POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00522670,N,Adjustable CompLife,066194    ,025  ,294,108,846,RI
00522671,N,Adjustable CompLife,036943    ,025  ,504,4,794,FL
00522672,N,Adjustable CompLife,043240    ,025  ,486,62,846,KY
00522673,N,Adjustable CompLife,032952    ,025  ,559,3,794,KY
00522674,N,Adjustable CompLife,061855    ,025  ,331,61,845,IL
00522675,N,Level Term 20,099992    ,025  ,#VALUE!,155,845,KY
00522676,N,Level Term 20,056978    ,025  ,371,137,845,KY
00522677,N,Level Term 20,039072    ,025  ,531,123,845,IN
00522678,N,Level Term 10,036943    ,025  ,541,99,830,TN
00522679,N,Adjustable CompLife,043240    ,025  ,486,46,845,FL
00522680,N,90 Life,056284    ,025  ,376,109,844,KY
00522681,N,Level Term 20,036943    ,025  ,541,126,829,KY
00522682,N,90 Life,068695    ,025  ,271,123,844,TN
00522683,N,Adjustable CompLife,044234    ,025  ,422,62,790,KY
00522684,N,90 Life,043240    ,025  ,486,61,844,KY
00522685,N,Adjustable CompLife,036943    ,025  ,538,96,826,KY
00522686,N,Estate CompLife,043240    ,025  ,486,95,844,KY
00522687,N,Level Term 10,043240    ,025  ,449,55,807,KY
00522688,N,Adjustable CompLife,043240    ,025  ,486,36,844,KY
00522689,N,Level Term 20,090974    ,025  ,142,119,797,IA
00522690,N,Adjustable CompLife,090974    ,025  ,133,27,789,IA
00522691,N,Estate CompLife,090974    ,025  ,188,46,844,IA
00522692,N,Estate CompLife,099992    ,025  ,#VALUE!,48,844,KY
00522693,N,Adjustable CompLife,050037    ,025  ,431,94,844,IN
00522694,N,Level Term 20,056978    ,025  ,371,161,844,KY
00522695,N,Level Term 20,047452    ,025  ,450,135,844,KY
00522696,N,Level Term 10,038101    ,025  ,539,72,840,CA
00522697,N,Adjustable CompLife,038101    ,025  ,543,3,843,CA
00522698,N,Adjustable CompLife,068695    ,025  ,271,83,843,KY
00522699,N,Term 80,083188    ,025  ,287,166,843,KY
00522700,N,Level Term 20,061855    ,025  ,331,146,843,IL
00522701,N,Adjustable CompLife,061855    ,025  ,331,36,843,IL
00522702,N,Single Premium Life,043240    ,025  ,486,73,843,KY
00522703,N,Adjustable CompLife,090974    ,025  ,188,17,843,KY
00522704,N,Adjustable CompLife,056978    ,025  ,371,105,843,KY
00522705,N,Adjustable CompLife,043240    ,025  ,486,90,843,KY
00522706,N,Adjustable CompLife,043240    ,025  ,486,86,843,KY
00522707,N,Adjustable CompLife,043240    ,025  ,486,12,843,KY
00522708,N,Joint/Survivorship CompLife,061855    ,025  ,331,61,843,IL
00522709,N,Adjustable CompLife,051587    ,025  ,414,123,842,KY
00522710,N,Level Term 20,061855    ,025  ,331,145,842,IL
00522711,N,Adjustable CompLife,043240    ,025  ,486,60,842,KY
00522712,N,Adjustable CompLife,003436    ,025  ,138,122,842,KY
00522713,N,Level Term 10,005916    ,025  ,131,116,842,IN
00522714,N,Level Term 10,044234    ,025  ,419,108,785,KY
00522715,N,90 Life,044234    ,025  ,476,93,842,IN
00522716,N,Single Premium Life,043240    ,025  ,486,73,842,KY
00522717,N,Adjustable CompLife,099992    ,025  ,#VALUE!,121,842,KY
00522718,N,Level Term 20,099992    ,025  ,#VALUE!,162,842,KY
00522719,N,Adjustable CompLife,051047    ,025  ,418,43,841,FL
00522720,N,Adjustable CompLife,058861    ,025  ,354,121,841,IN
00522721,N,Level Term 10,036943    ,025  ,535,55,821,NJ
00522722,N,90 Life,043240    ,025  ,486,86,841,KY
00522723,N,90 Life,043240    ,025  ,486,84,841,KY
00522724,N,Level Term 10,038101    ,025  ,523,38,822,KY
00522725,N,Estate CompLife,038101    ,025  ,543,31,841,KY
00522726,N,Estate CompLife,038101    ,025  ,543,19,841,KY
00522727,N,Adjustable CompLife,095415    ,025  ,118,91,841,IN
00522728,N,Joint/Survivorship CompLife,068695    ,025  ,271,107,841,KY
00522729,N,Level Term 20,041640    ,025  ,429,133,841,KY
00522730,N,Estate CompLife,041489    ,025  ,504,83,841,KY
00522731,N,90 Life,056284    ,025  ,376,114,841,KY
00522732,N,Level Term 10,094925    ,025  ,117,86,787,FL
00522733,N,Level Term 20,099992    ,025  ,#VALUE!,114,841,IL
00522734,N,Level Term 20,099992    ,025  ,#VALUE!,114,841,IL
00522735,N,Level Term 10,094925    ,025  ,135,61,805,FL
00522736,N,Level Term 20,041640    ,025  ,429,126,840,KY
00522737,N,90 Life,056186    ,025  ,377,96,840,IN
00522738,N,Level Term 10,054221    ,025  ,392,67,840,KY
00522739,N,Single Premium Life,091468    ,025  ,186,81,840,KY
00522740,N,Joint/Survivorship CompLife,094136    ,025  ,173,70,840,IN
00522741,N,90 Life,041640    ,025  ,429,109,840,KY
00522742,N,Level Term 10,041489    ,025  ,492,117,828,KY
00522743,N,Level Term 20,053914    ,025  ,395,118,840,KY
00522744,N,Adjustable CompLife,012546    ,025  ,113,35,840,IN
00522745,N,Adjustable CompLife,036943    ,025  ,556,83,840,KY
00522746,N,Adjustable CompLife,099992    ,025  ,#VALUE!,35,840,KY
00522747,N,Level Term 20,056186    ,025  ,334,119,797,IN
00522748,N,Level Term 20,056186    ,025  ,377,162,839,IN
00522749,N,Level Term 20,056186    ,025  ,377,162,839,IN
00522750,N,Level Term 20,056186    ,025  ,377,147,839,IN
00522751,N,Estate CompLife,056186    ,025  ,377,115,839,IN
00522752,N,Adjustable CompLife,056186    ,025  ,377,41,839,IN
00522753,N,Level Term 10,099992    ,025  ,#VALUE!,120,800,KY
00522754,N,Adjustable CompLife,036943    ,025  ,520,81,804,KY
00522755,N,Adjustable CompLife,003436    ,025  ,138,5,839,KY
00522756,N,Estate CompLife,054221    ,025  ,392,98,839,KY
00522757,N,Single Premium Life,003934    ,025  ,137,106,839,KY
00522758,N,Level Term 10,053914    ,025  ,395,101,839,KY
00522759,N,Adjustable CompLife,099992    ,025  ,#VALUE!,19,839,IN
00522760,N,Level Term 10,041489    ,025  ,455,116,789,KY
00522761,N,Adjustable CompLife,044234    ,025  ,476,117,838,KY
00522762,N,Level Term 10,041640    ,025  ,429,54,838,KY
00522763,N,Level Term 10,043240    ,025  ,463,119,815,KY
00522764,N,Term 80,083188    ,025  ,287,97,837,IN
00522765,N,Level Term 10,090974    ,025  ,133,20,783,KY
00522766,N,Estate CompLife,056978    ,025  ,371,62,837,GA
00522767,N,Adjustable CompLife,062715    ,025  ,325,125,837,KY
00522768,N,Level Term 10,060097    ,025  ,340,98,832,KY
00522769,N,Level Term 20,052624    ,025  ,272,18,704,FL
00522770,N,Adjustable CompLife,056186    ,025  ,377,108,837,IN
00522771,N,90 Life,068695    ,025  ,271,116,837,KY
00522772,N,Term 10,047452    ,025  ,450,93,837,KY
00522773,N,90 Life,047452    ,025  ,450,62,837,KY
00522774,N,Level Term 20,056931    ,025  ,371,146,837,KY
00522775,N,Level Term 20,056931    ,025  ,371,146,837,TN
00522776,N,Adjustable CompLife,036943    ,025  ,522,82,802,KY
00522777,N,90 Life,056284    ,025  ,376,102,836,KY
00522778,N,90 Life,056284    ,025  ,376,75,836,KY
00522779,N,90 Life,058861    ,025  ,354,114,836,IN
00522780,N,Level Term 10,094136    ,025  ,173,99,836,IN
00522781,N,Level Term 10,094136    ,025  ,173,98,836,IN
00522782,N,Level Term 10,068695    ,025  ,271,165,836,KY
00522783,N,Level Term 20,068695    ,025  ,271,165,836,KY
00522784,N,Estate CompLife,068695    ,025  ,271,85,836,KY
00522785,N,Adjustable CompLife,062715    ,025  ,325,93,835,KY
00522786,N,Adjustable CompLife,062715    ,025  ,325,80,835,KY
00522787,N,Level Term 20,061855    ,025  ,331,136,835,IL
00522788,N,Adjustable CompLife,061855    ,025  ,331,111,835,IL
00522789,N,Level Term 10,051587    ,025  ,414,106,835,KY
00522790,N,90 Life,039072    ,025  ,531,102,835,KY
00522791,N,Level Term 10,099992    ,025  ,#VALUE!,119,791,IN
00522792,N,Level Term 10,041640    ,025  ,391,118,796,KY
00522793,N,90 Life,041640    ,025  ,429,38,835,KY
00522794,N,Level Term 10,043240    ,025  ,448,117,797,KY
00522795,N,Adjustable CompLife,043240    ,025  ,486,37,835,KY
00522796,N,Level Term 20,061855    ,025  ,331,136,835,IL
00522797,N,Adjustable CompLife,061855    ,025  ,331,111,835,IL
00522798,N,Joint/Survivorship CompLife,056284    ,025  ,376,74,834,KY
00522799,N,Adjustable CompLife,047452    ,025  ,450,16,834,KY
00522800,N,Level Term 20,054221    ,025  ,392,117,834,KY
00522801,N,Level Term 20,054221    ,025  ,336,60,778,KY
00522802,N,Single Premium Life,089219    ,025  ,129,82,834,IL
00522803,N,Level Term 10,067564    ,025  ,237,84,790,KY
00522804,N,Estate CompLife,068695    ,025  ,254,55,817,KY
00522805,N,Level Term 10,099992    ,025  ,#VALUE!,121,807,KY
00522806,N,Level Term 10,099992    ,025  ,#VALUE!,120,806,KY
00522807,N,Level Term 10,050037    ,025  ,375,18,778,IN
00522808,N,Term 80,054221    ,025  ,392,95,834,KY
00522809,N,Adjustable CompLife,023068    ,025  ,88,0,834,KY
00522810,N,Level Term 10,083188    ,025  ,268,85,815,KY
00522811,N,Estate CompLife,094925    ,025  ,170,42,834,KY
00522812,N,Joint/Survivorship CompLife,061855    ,025  ,331,69,834,IL
00522813,N,Adjustable CompLife,057244    ,025  ,369,58,834,KY
00522814,N,Adjustable CompLife,054221    ,025  ,392,61,834,KY
00522815,N,Estate CompLife,049901    ,025  ,404,94,813,IN
00522816,N,Level Term 10,057244    ,025  ,337,77,802,IN
00522817,N,90 Life,083188    ,025  ,287,80,833,IN
00522818,N,Level Term 20,061855    ,025  ,331,125,833,IN
00522819,N,Level Term 20,061855    ,025  ,331,125,833,IN
00522820,N,Adjustable CompLife,061855    ,025  ,331,59,833,IN
00522821,N,Adjustable CompLife,061855    ,025  ,331,12,833,IN
00522822,N,Adjustable CompLife,061855    ,025  ,331,5,833,IN
00522823,N,90 Life,009364    ,025  ,72,54,782,IN
00522824,N,Term 80,054221    ,025  ,389,160,830,KY
00522825,N,90 Life,038101    ,025  ,543,60,833,KY
00522826,N,Adjustable CompLife,043240    ,025  ,486,81,833,KY
00522827,N,Adjustable CompLife,038101    ,025  ,543,13,832,IL
00522828,N,90 Life,068695    ,025  ,271,112,832,KY
00522829,N,Level Term 20,041489    ,025  ,504,166,832,KY
00522830,N,Estate CompLife,047452    ,025  ,450,106,832,KY
00522831,N,Level Term 10,041640    ,025  ,411,120,814,KY
00522832,N,Level Term 20,047452    ,025  ,450,165,831,KY
00522833,N,Adjustable CompLife,003909    ,025  ,137,84,831,KY
00522834,N,Adjustable CompLife,0C1136    ,025  ,58,11,831,KY
00522835,N,Level Term 20,043240    ,025  ,486,157,831,KY
00522836,N,Level Term 10,036943    ,025  ,556,85,831,KY
00522837,N,Level Term 10,036943    ,025  ,556,79,831,KY
00522838,N,Adjustable CompLife,098546    ,025  ,155,76,831,KY
00522839,N,Adjustable CompLife,056978    ,025  ,371,68,831,KY
00522840,N,Term 10,036943    ,025  ,525,33,799,KY
00522841,Y,Estate CompLife,036943    ,025  ,526,0,800,KY
00522842,N,Term 10,0E1256    ,025  ,36,12,831,KY
00522843,N,Level Term 10,043240    ,025  ,440,118,785,KY
00522844,N,Adjustable CompLife,043240    ,025  ,486,81,831,KY
00522845,N,Adjustable CompLife,043240    ,025  ,486,45,831,KY
00522846,N,Adjustable CompLife,051047    ,025  ,418,110,831,KY
00522847,N,Adjustable CompLife,058861    ,025  ,354,56,831,IN
00522848,N,Level Term 20,039072    ,025  ,531,161,830,KY
00522849,N,Adjustable CompLife,049901    ,025  ,424,46,830,OH
00522850,N,90 Life,039072    ,025  ,531,57,830,AL
00522851,N,Adjustable CompLife,041640    ,025  ,429,124,830,KY
00522852,N,Level Term 20,060097    ,025  ,345,159,830,KY
00522853,N,Level Term 20,091468    ,025  ,186,127,830,KY
00522854,N,Level Term 20,091468    ,025  ,186,124,830,KY
00522855,N,Adjustable CompLife,051151    ,025  ,418,107,830,KY
00522856,N,Level Term 10,044234    ,025  ,465,117,818,KY
00522857,N,Adjustable CompLife,044234    ,025  ,433,26,786,KY
00522858,N,Level Term 20,094136    ,025  ,173,153,829,IN
00522859,N,Joint/Survivorship CompLife,036943    ,025  ,556,96,829,KY
00522860,N,Adjustable CompLife,058861    ,025  ,354,62,829,IN
00522861,N,Level Term 20,091468    ,025  ,186,146,829,KY
00522862,N,Level Term 10,051587    ,025  ,414,106,829,KY
00522863,N,Adjustable CompLife,051587    ,025  ,414,67,829,KY
00522864,N,Level Term 10,099992    ,025  ,#VALUE!,108,826,TX
00522865,N,Adjustable CompLife,099992    ,025  ,#VALUE!,68,829,TX
00522866,N,Level Term 20,056931    ,025  ,371,166,829,KY
00522867,N,Adjustable CompLife,036943    ,025  ,556,94,829,KY
00522868,N,Joint/Survivorship CompLife,088770    ,025  ,125,43,829,KY
00522869,N,Level Term 10,083188    ,025  ,287,152,829,KY
00522870,N,Level Term 20,041489    ,025  ,448,63,773,KY
00522871,N,Adjustable CompLife,094925    ,025  ,170,117,829,AZ
00522872,N,Level Term 20,036943    ,025  ,556,122,829,KY
00522873,N,Adjustable CompLife,068695    ,025  ,271,83,829,KY
00522874,N,Level Term 10,043240    ,025  ,486,115,828,KY
00522875,N,Adjustable CompLife,095415    ,025  ,118,52,828,IN
00522876,N,15 Pay Life,051151    ,025  ,418,12,828,IN
00522877,N,Joint/Survivorship CompLife,036943    ,025  ,556,25,828,TX
00522878,N,Level Term 20,099992    ,025  ,#VALUE!,131,825,KY
00522879,N,Adjustable CompLife,099992    ,025  ,#VALUE!,11,825,KY
00522880,N,Adjustable CompLife,068695    ,025  ,271,63,828,KY
00522881,N,Level Term 20,043240    ,025  ,486,163,828,KY
00522882,N,Level Term 10,041489    ,025  ,504,46,827,KY
00522883,N,Single Premium Life,091468    ,025  ,186,71,827,KY
00522884,N,Single Premium Life,091468    ,025  ,186,71,827,KY
00522885,N,Level Term 20,061855    ,025  ,331,150,827,IL
00522886,N,90 Life,038101    ,025  ,543,112,827,TX
00522887,N,90 Life,095180    ,025  ,168,51,827,KY
00522888,N,Level Term 20,099992    ,025  ,#VALUE!,153,827,KY
00522889,N,Adjustable CompLife,033441    ,025  ,596,99,821,KY
00522890,N,Adjustable CompLife,033441    ,025  ,602,102,827,KY
00522891,N,Estate CompLife,003436    ,025  ,84,54,772,KY
00522892,N,Level Term 20,043240    ,025  ,347,24,688,FL
00522893,N,Estate CompLife,043240    ,025  ,446,98,786,FL
00522894,N,Adjustable CompLife,043240    ,025  ,486,113,826,FL
00522895,N,Estate CompLife,043240    ,025  ,472,96,813,FL
00522896,N,90 Life,056186    ,025  ,377,93,826,IN
00522897,N,Level Term 20,043240    ,025  ,486,139,826,KY
00522898,N,Adjustable CompLife,0J3996    ,025  ,15,1,826,TN
00522899,N,Level Term 20,061855    ,025  ,331,150,826,IL
00522900,N,Adjustable CompLife,054221    ,025  ,392,42,826,KY
00522901,N,Level Term 20,056931    ,025  ,371,97,826,KY
00522902,N,90 Life,056931    ,025  ,371,100,826,KY
00522903,N,Adjustable CompLife,036943    ,025  ,556,103,826,KY
00522904,N,Level Term 20,062715    ,025  ,325,142,826,KY
00522905,N,Adjustable CompLife,083188    ,025  ,287,87,826,IN
00522906,N,Level Term 10,094925    ,025  ,170,57,826,KY
00522907,N,Level Term 20,039072    ,025  ,531,120,826,FL
00522908,N,Level Term 10,099992    ,025  ,#VALUE!,119,786,KY
00522909,N,Adjustable CompLife,002772    ,025  ,140,43,825,KY
00522910,N,Term 10,068695    ,025  ,271,13,825,KY
00522911,N,Level Term 10,043240    ,025  ,457,109,796,KY
00522912,N,Adjustable CompLife,043240    ,025  ,486,28,825,KY
00522913,N,Level Term 20,051047    ,025  ,418,115,825,KY
00522914,N,Term 10,056186    ,025  ,361,119,810,IN
00522915,N,Level Term 10,056186    ,025  ,377,117,825,IN
00522916,N,Adjustable CompLife,056186    ,025  ,377,118,825,IN
00522917,N,90 Life,058861    ,025  ,354,86,825,IN
00522918,N,Level Term 20,099992    ,025  ,#VALUE!,118,825,CA
00522919,N,Adjustable CompLife,094136    ,025  ,173,59,825,KY
00522920,N,Adjustable CompLife,033441    ,025  ,602,96,825,KY
00522921,N,Level Term 10,023745    ,025  ,51,109,789,KY
00522922,N,Adjustable CompLife,023745    ,025  ,87,35,825,KY
00522923,N,90 Life,095180    ,025  ,168,110,825,KY
00522924,N,Adjustable CompLife,095180    ,025  ,168,37,825,KY
00522925,N,Adjustable CompLife,090974    ,025  ,188,85,825,KY
00522926,N,Level Term 10,090974    ,025  ,188,85,825,KY
00522927,N,Adjustable CompLife,041640    ,025  ,429,63,825,KY
00522928,N,Adjustable CompLife,090974    ,025  ,188,32,825,KY
00522929,N,Adjustable CompLife,041489    ,025  ,504,78,825,IN
00522930,N,Adjustable CompLife,056186    ,025  ,377,116,825,IN
00522931,N,Level Term 10,056186    ,025  ,377,116,825,IN
00522932,N,90 Life,0E1099    ,025  ,37,9,824,IN
00522933,N,Adjustable CompLife,056978    ,025  ,371,62,824,GA
00522934,N,90 Life,038101    ,025  ,543,101,824,KY
00522935,N,Estate CompLife,068695    ,025  ,271,53,824,KY
00522936,N,Level Term 20,083188    ,025  ,287,116,824,KY
00522937,N,Level Term 20,041489    ,025  ,504,120,824,KY
00522938,N,Level Term 10,041489    ,025  ,504,85,824,KY
00522939,N,Estate CompLife,043240    ,025  ,486,111,824,KY
00522940,N,Estate CompLife,043240    ,025  ,486,69,824,KY
00522941,N,Level Term 20,056931    ,025  ,371,163,824,TX
00522942,N,Level Term 20,062715    ,025  ,315,148,814,KY
00522943,N,Term 80,032952    ,025  ,567,90,780,KY
00522944,N,Estate CompLife,062715    ,025  ,316,55,815,KY
00522945,N,Estate CompLife,062715    ,025  ,316,34,815,KY
00522946,N,Level Term 10,066194    ,025  ,248,121,778,KY
00522947,N,Term 80,066194    ,025  ,294,152,824,GA
00522948,N,Adjustable CompLife,091468    ,025  ,186,116,824,KY
00522949,N,Level Term 20,099992    ,025  ,#VALUE!,125,824,KY
00522950,N,Estate CompLife,099992    ,025  ,#VALUE!,33,824,KY
00522951,N,Estate CompLife,056186    ,025  ,377,110,823,KY
00522952,N,Adjustable CompLife,038101    ,025  ,543,7,823,KY
00522953,N,Level Term 20,058861    ,025  ,320,116,790,IN
00522954,N,Adjustable CompLife,041640    ,025  ,411,37,805,KY
00522955,N,Level Term 10,023068    ,025  ,48,29,782,KY
00522956,N,Level Term 10,099992    ,025  ,#VALUE!,62,779,IN
00522957,N,Adjustable CompLife,043240    ,025  ,486,95,823,KY
00522958,N,Adjustable CompLife,044234    ,025  ,476,44,823,KY
00522959,N,Estate CompLife,003436    ,025  ,138,103,823,KY
00522960,N,Estate CompLife,054221    ,025  ,392,79,823,KY
00522961,N,Adjustable CompLife,054221    ,025  ,392,77,823,KY
00522962,N,Level Term 10,036943    ,025  ,556,41,823,KY
00522963,N,Level Term 20,056931    ,025  ,371,102,822,KY
00522964,N,Level Term 20,060097    ,025  ,345,148,822,KY
00522965,N,Adjustable CompLife,099992    ,025  ,#VALUE!,60,822,PA
00522966,N,Level Term 10,094925    ,025  ,170,72,822,KY
00522967,N,Adjustable CompLife,094925    ,025  ,170,1,822,KY
00522968,N,Level Term 10,051047    ,025  ,418,136,822,KY
00522969,N,90 Life,041640    ,025  ,429,40,822,KY
00522970,N,Adjustable CompLife,036943    ,025  ,556,67,822,KY
00522971,N,Level Term 20,099992    ,025  ,#VALUE!,146,822,KY
00522972,N,Level Term 10,033441    ,025  ,602,86,822,KY
00522973,N,90 Life,038101    ,025  ,543,123,821,TN
00522974,N,Adjustable CompLife,094925    ,025  ,170,61,821,IN
00522975,N,Level Term 10,038101    ,025  ,532,39,811,KY
00522976,N,Level Term 20,048664    ,025  ,411,129,794,KY
00522977,N,Adjustable CompLife,041489    ,025  ,504,80,821,IN
00522978,N,90 Life,048664    ,025  ,411,9,794,KY
00522979,N,Term 10,058530    ,025  ,303,103,767,KY
00522980,N,Level Term 10,058530    ,025  ,318,15,782,KY
00522981,N,Joint/Survivorship CompLife,036943    ,025  ,556,87,821,TN
00522982,N,Level Term 20,051980    ,025  ,376,82,786,KY
00522983,N,Adjustable CompLife,051980    ,025  ,411,115,821,KY
00522984,N,Adjustable CompLife,051980    ,025  ,411,85,821,KY
00522985,N,Adjustable CompLife,051980    ,025  ,411,78,821,KY
00522986,N,Adjustable CompLife,051980    ,025  ,411,35,821,KY
00522987,N,Adjustable CompLife,094925    ,025  ,170,54,821,IN
00522988,N,90 Life,023745    ,025  ,87,300,821,IN
00522989,N,Level Term 10,009364    ,025  ,123,119,821,KY
00522990,N,Level Term 20,036943    ,025  ,556,152,821,KY
00522991,N,Level Term 20,036943    ,025  ,556,127,821,KY
00522992,N,Term 10,088770    ,025  ,125,47,821,KY
00522993,N,90 Life,038101    ,025  ,543,117,820,MO
00522994,N,Term 10,012546    ,025  ,113,23,820,IN
00522995,N,Level Term 20,023068    ,025  ,80,119,812,KY
00522996,N,Adjustable CompLife,023068    ,025  ,88,8,820,KY
