POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00287104,N,Adjustable CompLife,090132    ,102  ,193,38,544,NV
00287105,Y,Level Term 20,090132    ,102  ,155,0,506,NV
00287106,N,Level Term 20,090132    ,102  ,176,16,527,NV
00287107,N,65 Life,090132    ,102  ,193,17,544,NV
00287108,N,Level Term 20,0B6961    ,102  ,67,58,544,CA
00287109,N,65 Life,018970    ,102  ,91,12,537,CA
00287110,N,Level Term 20,018970    ,102  ,98,19,544,CA
00287111,N,Adjustable CompLife,0B6961    ,102  ,67,17,544,CA
00287112,N,Level Term 20,070062    ,102  ,263,98,544,CA
00287113,N,Adjustable CompLife,095962    ,102  ,163,124,544,CA
00287114,N,Term 80,095962    ,102  ,163,124,544,CA
00287115,N,Term 80,095962    ,102  ,163,110,544,CA
00287116,N,Term 80,008276    ,102  ,125,106,544,CA
00287117,N,Level Term 20,001838    ,102  ,144,101,544,AZ
00287118,N,Adjustable CompLife,095962    ,102  ,163,94,544,CA
00287119,N,Term 80,005431    ,102  ,134,92,544,CA
00287120,N,Term 80,008276    ,102  ,125,81,544,CA
00287121,N,Adjustable CompLife,005431    ,102  ,134,79,544,CA
00287122,N,Adjustable CompLife,095962    ,102  ,163,70,544,CA
00287123,N,Adjustable CompLife,008276    ,102  ,125,36,544,CA
00287124,Y,Level Term 20,008276    ,102  ,88,#NUM!,507,CA
00287125,N,Adjustable CompLife,095962    ,102  ,163,32,544,CA
00287126,N,Level Term 20,008276    ,102  ,125,31,544,CA
00287127,N,Adjustable CompLife,0E3320    ,102  ,30,20,544,CA
00287128,N,Level Term 20,0E3320    ,102  ,30,20,544,CA
00287129,N,Adjustable CompLife,005431    ,102  ,134,16,544,CA
00287130,N,65 Life,0E3320    ,102  ,30,13,544,CA
00287131,N,Level Term 20,092633    ,102  ,182,160,544,CA
00287132,N,Level Term 20,060493    ,102  ,340,129,544,CA
00287133,N,20 Pay Life,060493    ,102  ,340,47,544,CA
00287134,N,Term 80,060493    ,102  ,340,47,544,CA
00287135,N,Adjustable CompLife,0B1568    ,102  ,80,21,544,CA
00287136,N,Level Term 20,0B6400    ,102  ,25,101,499,TN
00287137,N,Term 80,099992    ,102  ,#VALUE!,119,544,CA
00287138,N,Adjustable CompLife,0B6400    ,102  ,69,106,544,TN
00287139,N,Level Term 20,063216    ,102  ,320,104,544,CA
00287140,N,Adjustable CompLife,008276    ,102  ,125,79,544,AL
00287141,N,Adjustable CompLife,066455    ,102  ,291,62,544,CA
00287142,N,Adjustable CompLife,066455    ,102  ,291,60,544,CA
00287143,N,Level Term 20,066455    ,102  ,269,38,522,CA
00287144,N,Level Term 20,0C2816    ,102  ,54,45,544,CA
00287145,N,Level Term 20,0B6400    ,102  ,69,44,544,TN
00287146,N,Adjustable CompLife,068532    ,102  ,277,34,544,TN
00287147,N,Adjustable CompLife,011503    ,102  ,116,20,544,NV
00287148,N,Term 80,011503    ,102  ,116,20,544,NV
00287149,N,Adjustable CompLife,066455    ,102  ,291,18,544,CA
00287150,N,Level Term 20,000003    ,102  ,#VALUE!,107,543,CA
00287151,N,Level Term 20,047102    ,102  ,398,59,489,CA
00287152,N,Term 80,024436    ,102  ,49,109,507,CA
00287153,N,Level Term 20,090132    ,102  ,193,67,543,NV
00287154,N,Term 80,011503    ,102  ,116,43,543,MO
00287155,N,Level Term 20,0B6961    ,102  ,39,14,515,CA
00287156,Y,Level Term 20,024436    ,102  ,49,0,508,CA
00287157,N,Level Term 20,024436    ,102  ,85,31,543,CA
00287158,N,Adjustable CompLife,072656    ,102  ,248,19,543,NV
00287159,N,Level Term 20,072656    ,102  ,248,19,543,NV
00287160,N,Level Term 20,005431    ,102  ,134,129,543,CA
00287161,N,90 Life,005431    ,102  ,134,23,543,CA
00287162,N,Level Term 20,063835    ,102  ,315,158,543,CT
00287163,N,Level Term 20,063835    ,102  ,315,130,543,CT
00287164,N,Term 80,099992    ,102  ,#VALUE!,71,543,NV
00287165,N,Term 80,005431    ,102  ,134,53,543,CA
00287166,Y,Level Term 20,073624    ,102  ,208,0,507,CA
00287167,N,Level Term 20,071581    ,102  ,236,11,523,CA
00287168,N,90 Life,0C0662    ,102  ,61,4,543,CA
00287169,N,Level Term 20,0C0662    ,102  ,61,4,543,CA
00287170,N,Level Term 20,090132    ,102  ,193,135,543,NV
00287171,N,65 Life,090132    ,102  ,193,103,543,NV
00287172,N,Term 80,062310    ,102  ,328,17,543,CA
00287173,N,Adjustable CompLife,063216    ,102  ,320,17,543,CA
00287174,N,Level Term 20,063216    ,102  ,320,17,543,CA
00287175,N,Level Term 20,0J0532    ,102  ,18,6,543,CA
00287176,N,Term 80,087406    ,102  ,203,126,543,CA
00287177,N,Adjustable CompLife,072656    ,102  ,248,124,543,NV
00287178,N,Adjustable CompLife,087406    ,102  ,203,109,543,CA
00287179,N,Adjustable CompLife,087406    ,102  ,203,64,543,CA
00287180,N,Level Term 20,099992    ,102  ,#VALUE!,59,543,CA
00287181,N,Level Term 20,063835    ,102  ,315,117,543,CA
00287182,N,Level Term 20,099992    ,102  ,#VALUE!,108,543,CA
00287183,N,65 Life,015589    ,102  ,91,46,529,NV
00287184,N,65 Life,015589    ,102  ,91,24,529,NV
00287185,N,Term 80,035158    ,102  ,577,138,543,CA
00287186,N,Level Term 20,0B1568    ,102  ,80,56,543,CA
00287187,N,Adjustable CompLife,0B1749    ,102  ,79,35,542,CA
00287188,Y,Term 80,0B1749    ,102  ,43,0,507,CA
00287189,N,Term 80,0B1749    ,102  ,76,28,540,CA
00287190,N,Level Term 10,070062    ,102  ,238,0,518,CA
00287191,N,Adjustable CompLife,070062    ,102  ,263,24,543,CA
00287192,N,Term 80,011503    ,102  ,116,12,543,NV
00287193,N,Term 80,099992    ,102  ,#VALUE!,152,543,MD
00287194,N,65 Life,060493    ,102  ,340,67,543,TX
00287195,N,Level Term 20,060493    ,102  ,340,67,543,TX
00287196,N,Term 80,0B5329    ,102  ,73,67,543,CA
00287197,N,65 Life,060493    ,102  ,340,57,543,TX
00287198,N,Term 80,024447    ,102  ,85,54,543,CA
00287199,N,20 Pay Life,087406    ,102  ,203,34,543,CA
00287200,N,Term 80,0C0591    ,102  ,61,20,543,CA
00287201,N,Level Term 20,070062    ,102  ,263,20,543,GA
00287202,N,Term 80,087406    ,102  ,203,1,543,CA
00287203,N,Adjustable CompLife,009276    ,102  ,123,42,543,CA
00287204,N,Level Term 20,009276    ,102  ,123,42,543,CA
00287205,N,Adjustable CompLife,009276    ,102  ,123,13,543,CA
00287206,N,90 Life,099992    ,102  ,#VALUE!,108,543,NV
00287207,N,65 Life,060493    ,102  ,340,91,543,CA
00287208,N,Level Term 20,090132    ,102  ,178,60,528,NV
00287209,N,Adjustable CompLife,099992    ,102  ,#VALUE!,68,543,AZ
00287210,N,Level Term 20,063216    ,102  ,320,160,543,CA
00287211,N,Term 80,099992    ,102  ,#VALUE!,142,543,TX
00287212,N,Level Term 20,072656    ,102  ,200,93,495,UT
00287213,N,Term 80,060493    ,102  ,340,129,543,CA
00287214,N,Adjustable CompLife,005431    ,102  ,134,84,543,CA
00287215,N,Adjustable CompLife,076319    ,102  ,229,49,543,CA
00287216,N,Adjustable CompLife,099992    ,102  ,#VALUE!,42,543,CA
00287217,N,65 Life,060493    ,102  ,340,33,543,CA
00287218,N,Level Term 20,099992    ,102  ,#VALUE!,143,543,CA
00287219,N,Term 80,0J2916    ,102  ,17,12,543,CA
00287220,N,Level Term 20,0E6678    ,102  ,25,12,543,CA
00287221,N,Level Term 20,023704    ,102  ,87,76,543,CA
00287222,N,Level Term 20,023704    ,102  ,87,59,543,CA
00287223,N,Level Term 20,0B4842    ,102  ,74,55,543,CA
00287224,N,65 Life,0B4842    ,102  ,74,28,543,CA
00287225,N,Level Term 20,090132    ,102  ,193,3,543,NV
00287226,N,65 Life,090132    ,102  ,193,2,543,NV
00287227,N,Term 80,063304    ,102  ,319,136,543,SD
00287228,N,Term 80,099992    ,102  ,#VALUE!,81,543,NV
00287229,N,Level Term 20,063835    ,102  ,315,67,543,CA
00287230,N,Term 80,099992    ,102  ,#VALUE!,54,543,NV
00287231,N,Term 80,048618    ,102  ,439,30,543,CA
00287232,N,Level Term 20,056997    ,102  ,370,8,543,CA
00287233,N,Adjustable CompLife,024436    ,102  ,85,52,543,CA
00287234,N,Level Term 20,099992    ,102  ,#VALUE!,42,543,NV
00287235,N,Adjustable CompLife,018970    ,102  ,98,90,543,CA
00287236,N,Term 80,018970    ,102  ,98,90,543,CA
00287237,N,65 Life,018970    ,102  ,98,32,543,CA
00287238,N,65 Life,011503    ,102  ,116,21,543,NV
00287239,N,Term 80,0C3201    ,102  ,54,6,543,CA
00287240,N,Adjustable CompLife,015589    ,102  ,106,3,543,NV
00287241,N,65 Life,099992    ,102  ,#VALUE!,76,521,CA
00287242,N,Adjustable CompLife,099992    ,102  ,#VALUE!,71,516,CA
00287243,N,Term 80,099992    ,102  ,#VALUE!,71,516,CA
00287244,N,65 Life,005431    ,102  ,104,56,513,CA
00287245,N,65 Life,005431    ,102  ,104,36,513,CA
00287246,N,Term 80,005431    ,102  ,107,39,516,CA
00287247,N,Level Term 20,0B4842    ,102  ,74,47,543,CA
00287248,N,65 Life,060493    ,102  ,340,44,543,CT
00287249,N,Term 80,060493    ,102  ,331,35,534,CT
00287250,N,Adjustable CompLife,099992    ,102  ,#VALUE!,30,533,NV
00287251,N,Level Term 20,099992    ,102  ,#VALUE!,24,528,NV
00287252,N,Term 80,060493    ,102  ,340,44,543,CT
00287253,N,Term 80,060493    ,102  ,340,44,543,CT
00287254,N,65 Life,060493    ,102  ,340,8,543,CT
00287255,N,Level Term 20,078538    ,102  ,217,145,543,CA
00287256,N,Level Term 20,063835    ,102  ,315,116,543,CA
00287257,N,Term 80,008276    ,102  ,125,91,543,CA
00287258,N,Adjustable CompLife,008276    ,102  ,125,21,543,CA
00287259,N,Term 80,078538    ,102  ,217,160,543,CA
00287260,N,Level Term 20,099992    ,102  ,#VALUE!,114,543,NJ
00287261,N,Level Term 20,072656    ,102  ,197,50,491,NV
00287262,N,Level Term 20,060493    ,102  ,340,97,543,CA
00287263,N,Level Term 20,072656    ,102  ,196,18,491,NV
00287264,N,90 Life,024118    ,102  ,86,54,543,CA
00287265,N,Level Term 20,060493    ,102  ,340,43,543,CA
00287266,N,Term 80,071581    ,102  ,256,161,543,CA
00287267,N,Adjustable CompLife,087406    ,102  ,183,94,523,FL
00287268,N,Term 80,046472    ,102  ,457,94,543,CA
00287269,N,Term 80,046472    ,102  ,457,74,543,CA
00287270,N,Level Term 20,090132    ,102  ,193,70,543,NV
00287271,N,Adjustable CompLife,046472    ,102  ,457,13,543,CA
00287272,N,Level Term 20,024436    ,102  ,85,11,543,CA
00287273,N,Level Term 20,0C2816    ,102  ,54,9,543,CA
00287274,N,Term 80,087406    ,102  ,203,157,543,FL
00287275,N,Term 80,087406    ,102  ,203,99,543,CA
00287276,N,Term 80,099992    ,102  ,#VALUE!,91,543,CA
00287277,N,Adjustable CompLife,087406    ,102  ,203,82,543,CA
00287278,N,Level Term 20,060493    ,102  ,340,66,543,CA
00287279,N,Adjustable CompLife,087406    ,102  ,203,57,543,CA
00287280,N,Adjustable CompLife,072656    ,102  ,248,107,543,NV
00287281,N,Level Term 20,099992    ,102  ,#VALUE!,100,543,CA
00287282,N,Adjustable CompLife,064414    ,102  ,310,91,543,CA
00287283,N,Level Term 20,064414    ,102  ,307,88,539,CA
00287284,N,Adjustable CompLife,070062    ,102  ,263,85,543,CA
00287285,N,Level Term 20,070062    ,102  ,241,62,521,CA
00287286,N,Adjustable CompLife,072656    ,102  ,248,81,543,NV
00287287,N,Adjustable CompLife,070062    ,102  ,263,67,543,CA
00287288,N,Adjustable CompLife,072656    ,102  ,248,67,543,NV
00287289,N,Adjustable CompLife,070062    ,102  ,263,61,543,CA
00287290,N,Adjustable CompLife,070062    ,102  ,263,57,543,CA
00287291,N,Adjustable CompLife,070062    ,102  ,263,22,543,CA
00287292,N,Estate CompLife,076319    ,102  ,229,4,543,CA
00287293,N,Level Term 20,0B4842    ,102  ,74,1,543,CA
00287294,N,Term 80,060493    ,102  ,340,136,543,CA
00287295,N,Term 80,078538    ,102  ,198,63,524,CA
00287296,N,Term 80,070519    ,102  ,225,30,543,WA
00287297,N,Level Term 20,078538    ,102  ,217,22,543,CA
00287298,N,Adjustable CompLife,078538    ,102  ,217,20,543,CA
00287299,N,Level Term 20,090132    ,102  ,193,133,543,NV
00287300,N,Term 80,009276    ,102  ,123,131,543,CA
00287301,N,Term 80,0C5995    ,102  ,49,116,543,CA
00287302,N,Level Term 20,090132    ,102  ,193,85,543,NV
00287303,N,65 Life,090132    ,102  ,193,85,543,NV
00287304,N,Adjustable CompLife,070062    ,102  ,263,69,543,CA
00287305,N,Term 80,0C5995    ,102  ,49,55,543,CA
00287306,N,Level Term 20,020487    ,102  ,93,21,543,CA
00287307,N,Level Term 20,099992    ,102  ,#VALUE!,74,543,CA
00287308,N,Adjustable CompLife,072656    ,102  ,248,55,543,SC
00287309,Y,Term 80,078538    ,102  ,179,0,505,CA
00287310,N,Term 80,078538    ,102  ,217,32,543,CA
00287311,N,Adjustable CompLife,072656    ,102  ,248,25,543,NV
00287312,N,Level Term 20,063835    ,102  ,315,21,543,CA
00287313,N,Term 80,024447    ,102  ,85,82,543,CA
00287314,N,65 Life,090132    ,102  ,193,20,543,CA
00287315,N,Level Term 20,024447    ,102  ,85,18,543,CA
00287316,N,Term 80,063835    ,102  ,315,13,543,CA
00287317,N,65 Life,090132    ,102  ,193,5,543,CA
00287318,N,Level Term 20,005431    ,102  ,134,152,543,CA
00287319,N,Level Term 20,089781    ,102  ,195,144,543,CA
00287320,N,Term 80,099992    ,102  ,#VALUE!,99,543,CA
00287321,N,Level Term 20,076319    ,102  ,183,20,497,CA
00287322,N,Term 80,035158    ,102  ,577,153,542,CA
00287323,N,Adjustable CompLife,000044    ,102  ,#VALUE!,54,488,CA
00287324,N,Term 80,000044    ,102  ,#VALUE!,109,542,CA
00287325,N,Adjustable CompLife,000044    ,102  ,#VALUE!,38,488,CA
00287326,N,Adjustable CompLife,071581    ,102  ,256,74,542,CA
00287327,N,Adjustable CompLife,001838    ,102  ,144,66,542,WA
00287328,N,Level Term 20,020487    ,102  ,47,2,496,CA
00287329,N,Adjustable CompLife,020487    ,102  ,93,46,542,CA
00287330,N,Term 80,099992    ,102  ,#VALUE!,82,542,CA
00287331,N,Level Term 20,0B8568    ,102  ,37,27,515,CA
00287332,N,Level Term 20,0B1568    ,102  ,80,27,542,CA
00287333,N,Level Term 20,048618    ,102  ,393,119,496,CA
00287334,N,Term 80,087406    ,102  ,203,140,542,CO
00287335,N,Term 80,087406    ,102  ,203,140,542,CO
00287336,N,Term 80,071581    ,102  ,256,111,542,CA
00287337,N,90 Life,071581    ,102  ,256,97,542,CA
00287338,N,Adjustable CompLife,087406    ,102  ,203,90,542,CO
00287339,N,Term 80,087406    ,102  ,203,90,542,CO
00287340,N,Term 80,087406    ,102  ,203,74,542,CO
00287341,N,Estate CompLife,048618    ,102  ,439,56,542,CA
00287342,N,Estate CompLife,048618    ,102  ,439,46,542,CA
00287343,N,Level Term 20,078538    ,102  ,217,31,542,CA
00287344,N,20 Pay Life,048618    ,102  ,439,15,542,CA
00287345,N,Level Term 20,078538    ,102  ,217,158,542,CA
00287346,N,Adjustable CompLife,078538    ,102  ,204,112,530,CA
00287347,N,Level Term 20,024447    ,102  ,85,75,542,CA
00287348,N,Term 80,0B6537    ,102  ,69,40,542,CA
00287349,N,Level Term 20,009276    ,102  ,123,37,542,MO
00287350,N,65 Life,0B6537    ,102  ,69,15,542,CA
00287351,Y,Adjustable CompLife,009276    ,102  ,82,0,501,CA
00287352,N,Level Term 20,009276    ,102  ,123,41,542,CA
00287353,N,65 Life,0B2088    ,102  ,78,30,542,CA
00287354,N,Level Term 20,0B2088    ,102  ,78,30,542,CA
00287355,N,Level Term 20,0B7165    ,102  ,55,3,531,CA
00287356,N,Term 80,0J0508    ,102  ,18,6,542,NV
00287357,N,Level Term 20,099992    ,102  ,#VALUE!,152,532,NV
00287358,N,Term 80,065659    ,102  ,242,66,485,CA
00287359,N,Term 80,024118    ,102  ,86,122,542,CA
00287360,N,Level Term 20,024118    ,102  ,86,120,542,CA
00287361,N,Term 80,008276    ,102  ,89,75,506,ID
00287362,N,Level Term 20,099992    ,102  ,#VALUE!,30,542,CA
00287363,N,Term 80,033700    ,102  ,597,147,542,CA
00287364,N,Term 80,099992    ,102  ,#VALUE!,107,513,CA
00287365,N,Adjustable CompLife,033700    ,102  ,597,102,542,CA
00287366,N,Term 80,070242    ,102  ,262,100,542,NV
00287367,N,90 Life,070242    ,102  ,262,99,542,NV
00287368,N,Adjustable CompLife,099992    ,102  ,#VALUE!,63,513,CA
00287369,N,Term 80,099992    ,102  ,#VALUE!,56,513,CA
00287370,N,Term 80,0B1952    ,102  ,79,82,542,CA
00287371,N,Level Term 20,0B1154    ,102  ,81,65,542,CA
00287372,N,65 Life,008276    ,102  ,125,55,542,CA
00287373,N,Level Term 20,099992    ,102  ,#VALUE!,133,542,CA
00287374,N,Term 80,099992    ,102  ,#VALUE!,132,542,CA
00287375,N,90 Life,070242    ,102  ,262,123,542,NV
00287376,N,Adjustable CompLife,009276    ,102  ,123,113,542,CA
00287377,N,90 Life,009276    ,102  ,123,97,542,CA
00287378,N,Term 80,009276    ,102  ,123,88,542,CA
00287379,N,65 Life,009276    ,102  ,123,60,542,CA
00287380,N,Adjustable CompLife,070242    ,102  ,262,14,542,NV
00287381,N,Level Term 20,011503    ,102  ,74,109,501,NV
00287382,N,Adjustable CompLife,011503    ,102  ,116,91,542,NV
00287383,N,65 Life,011503    ,102  ,116,43,542,NV
00287384,N,Term 80,011503    ,102  ,116,43,542,NV
00287385,N,65 Life,011503    ,102  ,116,41,542,NV
00287386,N,65 Life,011503    ,102  ,116,33,542,NV
00287387,N,Term 80,063304    ,102  ,307,114,530,CA
00287388,N,Term 80,063304    ,102  ,307,101,530,CA
00287389,N,Term 80,035158    ,102  ,577,108,542,NY
00287390,N,Term 80,035158    ,102  ,577,108,542,NY
00287391,N,Adjustable CompLife,087406    ,102  ,203,104,542,CA
00287392,N,65 Life,011503    ,102  ,116,69,542,OR
00287393,N,Term 80,011503    ,102  ,116,69,542,OR
00287394,N,Level Term 20,099992    ,102  ,#VALUE!,66,542,CA
00287395,N,Adjustable CompLife,005431    ,102  ,134,23,542,CA
00287396,N,Term 80,063304    ,102  ,319,11,542,CA
00287397,N,Adjustable CompLife,087406    ,102  ,203,121,542,CA
00287398,N,Adjustable CompLife,087406    ,102  ,203,109,542,CA
00287399,N,Level Term 20,087406    ,102  ,203,108,542,CA
00287400,N,Adjustable CompLife,087406    ,102  ,203,104,542,CA
00287401,N,Adjustable CompLife,087406    ,102  ,203,98,542,CA
00287402,N,Level Term 20,0C7550    ,102  ,43,79,542,CA
00287403,N,Adjustable CompLife,063835    ,102  ,315,56,542,CA
00287404,N,Level Term 20,0B4842    ,102  ,53,31,521,CA
00287405,N,Term 80,070519    ,102  ,225,33,542,CA
00287406,N,Term 80,070519    ,102  ,225,33,542,CA
00287407,N,65 Life,0B6961    ,102  ,67,26,542,CA
00287408,N,Level Term 20,0B6961    ,102  ,67,26,542,CA
00287409,N,Term 80,064414    ,102  ,310,105,542,CA
00287410,N,Level Term 20,0C7550    ,102  ,43,31,542,CA
00287411,N,Level Term 20,0C7550    ,102  ,43,1,542,CA
00287412,N,Term 80,092633    ,102  ,182,157,542,CA
00287413,N,Estate CompLife,044732    ,102  ,369,113,542,CA
00287414,N,Level Term 20,047102    ,102  ,398,60,488,WI
00287415,N,Term 80,099992    ,102  ,#VALUE!,54,487,CA
00287416,N,Adjustable CompLife,099992    ,102  ,#VALUE!,9,516,CA
00287417,N,Term 80,0B4800    ,102  ,74,13,542,CA
00287418,N,Adjustable CompLife,066455    ,102  ,291,99,542,CA
00287419,N,65 Life,066455    ,102  ,291,63,542,CA
00287420,N,65 Life,066455    ,102  ,291,63,542,CA
00287421,N,Level Term 20,066455    ,102  ,291,49,542,CA
00287422,N,Term 80,099992    ,102  ,#VALUE!,124,542,CA
00287423,N,Term 80,008276    ,102  ,81,53,497,CA
00287424,N,Level Term 20,072497    ,102  ,249,100,542,CA
00287425,N,Level Term 20,072497    ,102  ,249,25,542,CA
00287426,N,90 Life,0E6682    ,102  ,25,8,542,NV
00287427,N,Term 80,0E6682    ,102  ,25,8,542,NV
00287428,N,90 Life,0E6682    ,102  ,25,0,542,NV
00287429,N,Level Term 20,072497    ,102  ,249,74,542,CA
00287430,N,Term 80,087406    ,102  ,203,52,542,CA
00287431,N,Level Term 20,099992    ,102  ,#VALUE!,12,510,CA
00287432,N,15 Pay Life,087406    ,102  ,203,7,542,CA
00287433,N,Level Term 20,072497    ,102  ,219,100,512,CA
00287434,N,Term 80,004960    ,102  ,86,51,492,CA
00287435,N,Adjustable CompLife,020487    ,102  ,93,64,542,OR
00287436,N,Term 80,020487    ,102  ,93,64,542,OR
00287437,N,65 Life,060493    ,102  ,340,57,542,CA
00287438,N,Term 80,060493    ,102  ,340,57,542,CA
00287439,N,Adjustable CompLife,020487    ,102  ,93,53,542,OR
00287440,N,Term 80,087406    ,102  ,182,23,520,CA
00287441,N,Term 80,087406    ,102  ,182,23,520,CA
00287442,N,Adjustable CompLife,009276    ,102  ,123,17,542,CA
00287443,N,Level Term 20,009276    ,102  ,123,14,542,CA
00287444,N,Term 80,035158    ,102  ,577,104,542,OR
00287445,N,Term 80,024118    ,102  ,86,42,542,TX
00287446,N,Level Term 20,099992    ,102  ,#VALUE!,166,542,AZ
00287447,N,Level Term 20,076319    ,102  ,229,134,542,CA
00287448,N,Level Term 20,070062    ,102  ,263,115,542,NC
00287449,N,Adjustable CompLife,076319    ,102  ,229,102,542,CA
00287450,N,Level Term 20,090132    ,102  ,193,92,542,NV
00287451,N,Level Term 20,090132    ,102  ,193,90,542,NV
00287452,N,Adjustable CompLife,090132    ,102  ,193,90,542,NV
00287453,N,Level Term 20,070062    ,102  ,263,85,542,CA
00287454,N,Level Term 20,056997    ,102  ,370,8,542,CA
00287455,N,Level Term 20,0B1568    ,102  ,80,50,542,CA
00287456,N,Level Term 20,020487    ,102  ,93,12,542,CA
00287457,N,Level Term 20,020487    ,102  ,93,12,542,CA
00287458,N,Level Term 20,0B1749    ,102  ,79,1,542,CA
00287459,N,Term 80,021853    ,102  ,38,42,490,CA
00287460,N,Level Term 20,060493    ,102  ,340,65,542,CA
00287461,N,Term 80,099992    ,102  ,#VALUE!,154,542,OH
00287462,N,20 Pay Life,0B1568    ,102  ,80,36,542,CA
00287463,N,Level Term 20,0B1568    ,102  ,80,36,542,CA
00287464,N,Term 80,018970    ,102  ,98,75,542,CA
00287465,Y,Adjustable CompLife,0B9765    ,102  ,20,0,498,CA
00287466,N,Term 80,0B9765    ,102  ,63,43,542,CA
00287467,N,Level Term 20,020487    ,102  ,93,28,542,CA
00287468,N,65 Life,020487    ,102  ,93,10,542,CA
