POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00389571,N,Term 80,000007    ,129  ,#VALUE!,7,546,FL
00389572,N,Term 80,000033    ,129  ,#VALUE!,123,565,FL
00389573,N,Term 80,013399    ,129  ,75,63,557,FL
00389574,N,Level Term 20,013399    ,129  ,113,41,595,FL
00389575,N,Adjustable CompLife,092847    ,129  ,180,73,595,FL
00389576,N,Level Term 20,061749    ,129  ,332,161,595,FL
00389577,N,Level Term 20,000033    ,129  ,#VALUE!,89,595,FL
00389578,N,15 Pay Life,0C6751    ,129  ,46,10,595,FL
00389579,N,Adjustable CompLife,000011    ,129  ,#VALUE!,78,595,FL
00389580,N,Level Term 20,000088    ,129  ,#VALUE!,55,595,FL
00389581,N,Adjustable CompLife,090916    ,129  ,170,11,577,FL
00389582,N,Level Term 20,0B1685    ,129  ,79,14,595,FL
00389583,N,Level Term 20,056763    ,129  ,374,166,595,CT
00389584,N,Level Term 20,0E4258    ,129  ,29,138,595,FL
00389585,N,Level Term 20,022998    ,129  ,89,111,595,FL
00389586,N,Adjustable CompLife,062484    ,129  ,278,48,546,FL
00389587,N,Level Term 20,0E4258    ,129  ,29,51,595,FL
00389588,N,Level Term 20,0E4258    ,129  ,29,4,595,FL
00389589,N,Estate CompLife,088920    ,129  ,167,10,565,FL
00389590,N,Term 80,0J6428    ,129  ,10,40,595,FL
00389591,N,Term 80,0J6428    ,129  ,10,31,595,FL
00389592,N,Level Term 20,007899    ,129  ,125,7,595,FL
00389593,N,Term 80,0J6428    ,129  ,10,5,595,FL
00389594,N,Level Term 20,011556    ,129  ,115,113,595,FL
00389595,N,Term 80,023272    ,129  ,88,64,595,FL
00389596,N,Level Term 20,056763    ,129  ,374,65,595,NY
00389597,N,Level Term 20,0B8836    ,129  ,65,47,595,FL
00389598,N,Adjustable CompLife,0B5302    ,129  ,73,38,595,IA
00389599,N,Level Term 20,0B5302    ,129  ,73,38,595,IA
00389600,N,Adjustable CompLife,0B8836    ,129  ,65,34,595,FL
00389601,N,90 Life,036191    ,129  ,564,2,595,FL
00389602,N,Term 80,048732    ,129  ,440,162,595,NJ
00389603,N,Term 80,076076    ,129  ,175,66,539,FL
00389604,N,Adjustable CompLife,076076    ,129  ,187,65,551,FL
00389605,N,90 Life,054355    ,129  ,392,14,595,FL
00389606,N,Level Term 20,054355    ,129  ,392,14,595,FL
00389607,N,Adjustable CompLife,000065    ,129  ,#VALUE!,56,595,FL
00389608,N,Level Term 20,000033    ,129  ,#VALUE!,28,595,FL
00389609,N,Adjustable CompLife,014076    ,129  ,111,31,594,FL
00389610,N,Level Term 20,0E0705    ,129  ,36,22,592,FL
00389611,N,Adjustable CompLife,0E0705    ,129  ,38,2,594,FL
00389612,N,Level Term 20,054140    ,129  ,394,55,594,FL
00389613,N,Level Term 20,000007    ,129  ,#VALUE!,15,566,FL
00389614,N,Adjustable CompLife,048732    ,129  ,440,102,594,CA
00389615,N,Level Term 20,048732    ,129  ,440,102,594,CA
00389616,N,Adjustable CompLife,048732    ,129  ,440,102,594,CA
00389617,N,Term 80,0B1114    ,129  ,58,52,571,FL
00389618,N,Adjustable CompLife,0B1114    ,129  ,56,12,569,FL
00389619,N,Level Term 20,000088    ,129  ,#VALUE!,130,590,FL
00389620,N,Level Term 20,000047    ,129  ,#VALUE!,109,594,FL
00389621,N,Level Term 20,0B8836    ,129  ,65,21,594,FL
00389622,N,90 Life,0B8836    ,129  ,65,13,594,FL
00389623,N,65 Life,000065    ,129  ,#VALUE!,56,594,FL
00389624,N,Level Term 20,000064    ,129  ,#VALUE!,32,594,FL
00389625,N,Level Term 20,054355    ,129  ,392,26,594,FL
00389626,N,Level Term 20,0C3366    ,129  ,54,13,594,FL
00389627,N,Level Term 20,069435    ,129  ,269,160,594,FL
00389628,N,Adjustable CompLife,000047    ,129  ,#VALUE!,112,594,FL
00389629,N,Level Term 20,077897    ,129  ,196,87,570,FL
00389630,N,Level Term 20,077897    ,129  ,196,87,570,FL
00389631,N,Term 80,0E4258    ,129  ,29,99,594,FL
00389632,N,Estate CompLife,061749    ,129  ,332,82,594,FL
00389633,N,Level Term 20,000047    ,129  ,#VALUE!,22,594,FL
00389634,N,90 Life,0E8430    ,129  ,17,9,594,FL
00389635,N,65 Life,0E4258    ,129  ,29,3,594,FL
00389636,N,Term 80,009903    ,129  ,121,111,594,FL
00389637,N,Level Term 20,076076    ,129  ,193,64,557,FL
00389638,N,Adjustable CompLife,011556    ,129  ,115,53,594,FL
00389639,N,Level Term 20,048732    ,129  ,431,152,585,NJ
00389640,N,Level Term 20,007899    ,129  ,82,91,551,FL
00389641,N,Estate CompLife,048732    ,129  ,429,86,583,NJ
00389642,N,Level Term 20,048732    ,129  ,432,75,586,NJ
00389643,N,Level Term 20,048732    ,129  ,432,75,586,NJ
00389644,N,Adjustable CompLife,007899    ,129  ,80,11,548,FL
00389645,N,Level Term 20,011556    ,129  ,103,42,581,FL
00389646,N,Level Term 20,011556    ,129  ,103,26,581,FL
00389647,N,Adjustable CompLife,011556    ,129  ,103,26,581,FL
00389648,N,Term 80,013399    ,129  ,113,126,594,FL
00389649,N,Level Term 20,075213    ,129  ,233,141,594,FL
00389650,N,Adjustable CompLife,075213    ,129  ,233,100,594,FL
00389651,N,Extended Term,0B5959    ,129  ,60,12,584,FL
00389652,N,Level Term 20,075213    ,129  ,233,162,594,FL
00389653,N,Term 80,054140    ,129  ,394,152,594,FL
00389654,N,Level Term 20,062484    ,129  ,327,143,594,FL
00389655,N,Level Term 20,036191    ,129  ,564,128,594,FL
00389656,N,Level Term 20,000033    ,129  ,#VALUE!,127,594,FL
00389657,N,90 Life,000065    ,129  ,#VALUE!,111,594,FL
00389658,N,Level Term 20,062484    ,129  ,327,108,594,FL
00389659,N,Adjustable CompLife,054140    ,129  ,394,109,594,FL
00389660,N,Adjustable CompLife,061749    ,129  ,332,97,594,FL
00389661,N,Term 80,061749    ,129  ,332,95,594,FL
00389662,N,Adjustable CompLife,062484    ,129  ,327,85,594,FL
00389663,N,Level Term 20,036191    ,129  ,564,16,594,FL
00389664,N,Term 80,069435    ,129  ,269,150,594,FL
00389665,N,Term 80,077897    ,129  ,200,113,573,FL
00389666,N,Adjustable CompLife,000047    ,129  ,#VALUE!,77,594,FL
00389667,N,Level Term 20,000011    ,129  ,#VALUE!,56,594,GA
00389668,N,Term 80,0B1573    ,129  ,80,121,594,FL
00389669,N,Adjustable CompLife,0B1573    ,129  ,80,109,594,FL
00389670,N,Level Term 20,054355    ,129  ,392,83,594,FL
00389671,N,65 Life,000065    ,129  ,#VALUE!,52,584,FL
00389672,N,Level Term 20,000065    ,129  ,#VALUE!,52,584,FL
00389673,N,Adjustable CompLife,0B1573    ,129  ,80,48,594,FL
00389674,N,Level Term 20,054355    ,129  ,392,15,594,FL
00389675,N,Level Term 20,036191    ,129  ,564,158,594,FL
00389676,N,Term 80,009903    ,129  ,121,68,594,FL
00389677,N,Term 80,009903    ,129  ,121,68,594,FL
00389678,N,Level Term 20,009903    ,129  ,121,68,594,FL
00389679,N,Adjustable CompLife,009903    ,129  ,121,64,594,FL
00389680,N,Adjustable CompLife,036191    ,129  ,564,38,594,FL
00389681,N,Level Term 20,056763    ,129  ,365,24,585,FL
00389682,N,Adjustable CompLife,056763    ,129  ,374,33,594,FL
00389683,N,Level Term 20,056763    ,129  ,374,33,594,FL
00389684,N,Adjustable CompLife,056763    ,129  ,374,21,594,FL
00389685,N,Adjustable CompLife,066474    ,129  ,292,77,594,FL
00389686,N,Level Term 20,048732    ,129  ,440,26,594,TX
00389687,N,Term 80,000047    ,129  ,#VALUE!,151,594,FL
00389688,N,Level Term 20,000047    ,129  ,#VALUE!,124,594,FL
00389689,N,Adjustable CompLife,003525    ,129  ,138,121,594,FL
00389690,N,Adjustable CompLife,003525    ,129  ,103,73,559,FL
00389691,N,Adjustable CompLife,003525    ,129  ,103,39,559,FL
00389692,N,Level Term 20,0J0610    ,129  ,18,17,594,FL
00389693,N,Level Term 20,097627    ,129  ,161,128,594,FL
00389694,N,65 Life,097627    ,129  ,161,111,594,FL
00389695,N,Level Term 20,062484    ,129  ,327,59,594,FL
00389696,N,Level Term 20,062484    ,129  ,327,48,594,FL
00389697,N,Level Term 20,062484    ,129  ,327,48,594,FL
00389698,N,Level Term 20,062484    ,129  ,327,20,594,FL
00389699,N,Level Term 10,069435    ,129  ,253,120,578,FL
00389700,N,Level Term 20,090916    ,129  ,188,125,594,FL
00389701,N,Adjustable CompLife,090916    ,129  ,187,119,593,FL
00389702,N,Adjustable CompLife,090916    ,129  ,187,76,593,FL
00389703,N,Level Term 20,0E0586    ,129  ,39,40,594,FL
00389704,N,Level Term 20,023224    ,129  ,88,28,594,FL
00389705,N,Adjustable CompLife,0E0586    ,129  ,39,26,594,FL
00389706,N,Estate CompLife,090916    ,129  ,188,6,594,FL
00389707,N,Adjustable CompLife,0E0586    ,129  ,39,1,594,FL
00389708,N,Level Term 20,0E0586    ,129  ,39,1,594,FL
00389709,N,Level Term 20,056763    ,129  ,374,138,594,MA
00389710,N,90 Life,066474    ,129  ,292,68,594,FL
00389711,N,Level Term 20,0B9459    ,129  ,64,21,594,FL
00389712,N,Term 80,009903    ,129  ,121,111,594,FL
00389713,N,Term 80,014795    ,129  ,109,106,594,GA
00389714,N,Term 80,014795    ,129  ,109,106,594,GA
00389715,N,Level Term 20,000065    ,129  ,#VALUE!,99,594,FL
00389716,N,65 Life,014795    ,129  ,109,90,594,GA
00389717,N,Level Term 20,000047    ,129  ,#VALUE!,75,594,FL
00389718,N,Level Term 20,0B4510    ,129  ,75,40,594,FL
00389719,N,Level Term 20,056763    ,129  ,374,143,593,CT
00389720,N,Level Term 20,007899    ,129  ,125,81,593,FL
00389721,N,Level Term 20,0B8836    ,129  ,65,11,593,FL
00389722,N,Level Term 20,0J2829    ,129  ,17,9,593,FL
00389723,N,Adjustable CompLife,023465    ,129  ,88,60,593,FL
00389724,N,Level Term 20,000065    ,129  ,#VALUE!,52,593,FL
00389725,N,Level Term 20,022998    ,129  ,89,148,593,FL
00389726,N,Level Term 20,097627    ,129  ,161,111,593,FL
00389727,N,Level Term 20,097627    ,129  ,161,111,593,FL
00389728,N,Adjustable CompLife,088920    ,129  ,197,108,593,FL
00389729,N,Level Term 20,088920    ,129  ,197,96,593,FL
00389730,N,Adjustable CompLife,022998    ,129  ,89,23,593,FL
00389731,N,Adjustable CompLife,065030    ,129  ,304,75,593,FL
00389732,N,Level Term 20,000033    ,129  ,#VALUE!,9,593,FL
00389733,N,Level Term 20,003525    ,129  ,138,164,593,FL
00389734,N,Adjustable CompLife,003525    ,129  ,138,74,593,FL
00389735,N,Adjustable CompLife,003525    ,129  ,138,56,593,FL
00389736,N,Term 80,000033    ,129  ,#VALUE!,33,593,FL
00389737,N,Level Term 20,065030    ,129  ,304,153,593,FL
00389738,N,Level Term 20,065030    ,129  ,304,104,593,FL
00389739,N,Level Term 20,000064    ,129  ,#VALUE!,45,566,FL
00389740,N,Term 80,0B1114    ,129  ,81,10,593,FL
00389741,N,Level Term 20,000033    ,129  ,#VALUE!,9,593,FL
00389742,N,Term 80,0B9007    ,129  ,65,7,593,FL
00389743,N,Level Term 20,000007    ,129  ,#VALUE!,157,593,FL
00389744,N,Level Term 20,090916    ,129  ,188,117,593,FL
00389745,N,Term 80,062484    ,129  ,327,58,593,FL
00389746,N,Level Term 20,062484    ,129  ,327,58,593,FL
00389747,N,Adjustable CompLife,090916    ,129  ,188,2,593,FL
00389748,N,Adjustable CompLife,0B8836    ,129  ,31,3,560,FL
00389749,N,Term 80,0B8836    ,129  ,31,3,560,FL
00389750,N,Level Term 20,0B8836    ,129  ,31,3,560,FL
00389751,Y,Adjustable CompLife,0B8836    ,129  ,30,0,558,FL
00389752,N,65 Life,0B1755    ,129  ,79,21,593,FL
00389753,N,Level Term 20,0B1755    ,129  ,79,21,593,FL
00389754,N,Level Term 20,016402    ,129  ,103,2,593,FL
00389755,N,Level Term 20,000065    ,129  ,#VALUE!,99,541,GA
00389756,N,Level Term 20,000033    ,129  ,#VALUE!,4,593,FL
00389757,N,Level Term 20,075213    ,129  ,233,117,593,FL
00389758,N,Level Term 20,099992    ,129  ,#VALUE!,27,563,MI
00389759,N,Level Term 20,099992    ,129  ,#VALUE!,27,563,MI
00389760,N,Level Term 20,023272    ,129  ,88,42,593,FL
00389761,N,Level Term 20,0C7560    ,129  ,43,33,593,FL
00389762,N,Level Term 20,036191    ,129  ,564,151,593,FL
00389763,N,Term 80,003525    ,129  ,138,133,593,FL
00389764,N,Level Term 20,003525    ,129  ,138,70,593,FL
00389765,N,Term 80,000065    ,129  ,#VALUE!,84,593,FL
00389766,N,Level Term 20,000065    ,129  ,#VALUE!,54,593,FL
00389767,N,Level Term 20,059593    ,129  ,313,118,556,FL
00389768,N,65 Life,000007    ,129  ,#VALUE!,31,545,FL
00389769,N,Level Term 20,000007    ,129  ,#VALUE!,29,543,FL
00389770,N,65 Life,088920    ,129  ,197,65,593,FL
00389771,N,Level Term 20,088920    ,129  ,197,65,593,FL
00389772,N,Level Term 20,048732    ,129  ,440,158,593,NJ
00389773,N,Level Term 20,075213    ,129  ,233,102,593,FL
00389774,N,Adjustable CompLife,075213    ,129  ,233,97,593,FL
00389775,N,Level Term 20,000025    ,129  ,#VALUE!,3,579,FL
00389776,N,Level Term 20,000025    ,129  ,#VALUE!,14,593,FL
00389777,N,65 Life,000064    ,129  ,#VALUE!,90,593,FL
00389778,N,Term 80,069435    ,129  ,269,146,593,FL
00389779,N,Term 80,000064    ,129  ,#VALUE!,89,561,FL
00389780,N,Level Term 20,060413    ,129  ,341,156,593,FL
00389781,N,Term 80,000065    ,129  ,#VALUE!,87,593,FL
00389782,N,Level Term 10,0B1114    ,129  ,81,10,593,FL
00389783,N,Level Term 10,0B1114    ,129  ,81,10,593,FL
00389784,N,Term 80,054140    ,129  ,339,73,538,FL
00389785,N,Level Term 20,054140    ,129  ,394,54,593,FL
00389786,N,Term 80,000033    ,129  ,#VALUE!,88,593,FL
00389787,N,Term 80,000033    ,129  ,#VALUE!,55,593,FL
00389788,N,Level Term 20,0E4258    ,129  ,29,28,593,FL
00389789,N,Adjustable CompLife,000065    ,129  ,#VALUE!,73,587,FL
00389790,N,Level Term 20,000065    ,129  ,#VALUE!,73,587,FL
00389791,N,Adjustable CompLife,090916    ,129  ,164,47,568,FL
00389792,N,Term 80,000064    ,129  ,#VALUE!,115,583,FL
00389793,N,Term 80,090916    ,129  ,150,81,554,FL
00389794,N,65 Life,090916    ,129  ,188,102,592,FL
00389795,N,Adjustable CompLife,090916    ,129  ,188,39,592,FL
00389796,N,Level Term 20,090916    ,129  ,188,38,592,FL
00389797,Y,Level Term 20,0E0809    ,129  ,2,2,557,FL
00389798,N,Level Term 20,0E0809    ,129  ,38,33,592,FL
00389799,N,90 Life,090916    ,129  ,188,23,592,FL
00389800,Y,Adjustable CompLife,090916    ,129  ,170,0,574,FL
00389801,N,Level Term 20,090916    ,129  ,155,76,559,FL
00389802,N,Level Term 20,090916    ,129  ,188,33,592,FL
00389803,N,Estate CompLife,090916    ,129  ,188,33,592,FL
00389804,N,Level Term 20,000033    ,129  ,#VALUE!,44,592,FL
00389805,N,Adjustable CompLife,0C9534    ,129  ,41,16,592,FL
00389806,N,Level Term 20,0C9534    ,129  ,41,16,592,FL
00389807,N,Term 80,048732    ,129  ,440,155,592,PA
00389808,N,Term 80,000033    ,129  ,#VALUE!,129,592,FL
00389809,N,Level Term 20,056763    ,129  ,374,104,592,TX
00389810,N,Level Term 20,056763    ,129  ,374,104,592,TX
00389811,N,Level Term 20,007899    ,129  ,125,57,592,FL
00389812,N,Adjustable CompLife,056763    ,129  ,374,19,592,TX
00389813,N,Term 80,054140    ,129  ,394,68,592,FL
00389814,N,Level Term 20,016402    ,129  ,103,59,592,FL
00389815,N,Adjustable CompLife,054140    ,129  ,394,54,592,FL
00389816,N,Adjustable CompLife,016402    ,129  ,103,49,592,FL
00389817,Y,Adjustable CompLife,090916    ,129  ,154,0,558,FL
00389818,N,Level Term 20,000064    ,129  ,#VALUE!,72,550,FL
00389819,N,Level Term 20,022998    ,129  ,89,93,592,NY
00389820,N,Level Term 20,000023    ,129  ,#VALUE!,87,558,FL
00389821,N,Estate CompLife,062484    ,129  ,327,57,592,MA
00389822,N,Level Term 20,060413    ,129  ,341,130,592,FL
00389823,N,Level Term 20,000088    ,129  ,#VALUE!,165,592,FL
00389824,N,Level Term 20,056763    ,129  ,374,104,592,TX
00389825,N,Level Term 20,056763    ,129  ,374,104,592,TX
00389826,N,Level Term 20,075213    ,129  ,197,25,556,FL
00389827,N,Level Term 20,075213    ,129  ,233,2,592,FL
00389828,N,Adjustable CompLife,056763    ,129  ,374,59,592,NJ
00389829,N,Level Term 20,075213    ,129  ,191,12,550,FL
00389830,N,Level Term 20,000065    ,129  ,#VALUE!,44,592,FL
00389831,N,Adjustable CompLife,056763    ,129  ,374,0,592,NJ
00389832,N,Level Term 20,056763    ,129  ,374,0,592,NJ
00389833,N,Level Term 20,056763    ,129  ,374,0,592,NJ
00389834,N,Level Term 20,000088    ,129  ,#VALUE!,45,592,FL
00389835,N,Level Term 20,069056    ,129  ,269,46,592,CT
00389836,N,Level Term 20,006945    ,129  ,21,16,592,FL
00389837,N,Level Term 20,011556    ,129  ,115,78,592,FL
00389838,N,Term 80,000064    ,129  ,#VALUE!,10,563,FL
00389839,N,Level Term 20,097627    ,129  ,161,33,592,FL
00389840,N,Extended Term,000007    ,129  ,#VALUE!,27,541,FL
00389841,N,Adjustable CompLife,016402    ,129  ,103,27,592,FL
00389842,N,Level Term 20,0B8836    ,129  ,65,25,592,FL
00389843,N,Extended Term,0B0950    ,129  ,7,5,587,FL
00389844,N,Level Term 20,0B0950    ,129  ,7,6,587,FL
00389845,N,Level Term 20,0J0446    ,129  ,18,6,592,FL
00389846,N,Level Term 20,090916    ,129  ,188,141,592,AL
00389847,N,Level Term 20,016402    ,129  ,103,60,592,FL
00389848,N,Term 80,071814    ,129  ,255,159,592,FL
00389849,N,65 Life,097627    ,129  ,161,82,592,FL
00389850,N,65 Life,097627    ,129  ,161,52,592,FL
00389851,N,65 Life,097627    ,129  ,161,38,592,FL
00389852,N,Level Term 20,097627    ,129  ,161,38,592,FL
00389853,Y,Level Term 20,097627    ,129  ,123,0,554,FL
00389854,N,Level Term 20,097627    ,129  ,161,32,592,FL
00389855,N,Level Term 20,000065    ,129  ,#VALUE!,149,592,FL
00389856,N,Level Term 20,092847    ,129  ,180,111,592,WA
00389857,N,Estate CompLife,048732    ,129  ,440,65,592,NJ
00389858,N,Term 80,048732    ,129  ,440,65,592,NJ
00389859,N,Term 80,0B1114    ,129  ,81,57,592,FL
00389860,N,Adjustable CompLife,092575    ,129  ,168,49,578,WI
00389861,Y,Adjustable CompLife,012544    ,129  ,86,0,565,FL
00389862,N,Adjustable CompLife,0B9459    ,129  ,64,87,592,FL
00389863,N,Term 80,0B9459    ,129  ,64,87,592,FL
00389864,N,Adjustable CompLife,0B9459    ,129  ,64,13,592,FL
00389865,N,Level Term 20,069056    ,129  ,269,165,592,NJ
00389866,N,Estate CompLife,048732    ,129  ,440,101,592,NY
00389867,N,Level Term 20,069056    ,129  ,269,98,592,NJ
00389868,N,Adjustable CompLife,066474    ,129  ,292,88,592,FL
00389869,N,Adjustable CompLife,056763    ,129  ,374,72,592,TX
00389870,N,Level Term 20,022998    ,129  ,89,68,592,FL
00389871,N,Level Term 20,022998    ,129  ,89,54,592,FL
00389872,N,Level Term 10,048732    ,129  ,440,36,592,NY
00389873,N,Adjustable CompLife,000065    ,129  ,#VALUE!,34,592,FL
00389874,N,65 Life,000007    ,129  ,#VALUE!,79,592,FL
00389875,N,65 Life,023465    ,129  ,49,29,553,FL
00389876,N,Level Term 20,0B9459    ,129  ,64,40,592,FL
00389877,N,65 Life,000007    ,129  ,#VALUE!,34,586,FL
00389878,Y,Level Term 20,0C1438    ,129  ,22,0,556,FL
00389879,N,Level Term 20,000007    ,129  ,#VALUE!,20,581,FL
00389880,N,Level Term 20,000033    ,129  ,#VALUE!,13,592,FL
00389881,N,Level Term 20,036191    ,129  ,564,164,592,FL
00389882,N,Term 80,023465    ,129  ,88,50,592,FL
00389883,N,Adjustable CompLife,097627    ,129  ,161,37,592,FL
00389884,Y,Level Term 20,097627    ,129  ,122,#NUM!,553,FL
00389885,N,Level Term 20,097627    ,129  ,150,21,581,FL
00389886,N,Level Term 20,0B0960    ,129  ,82,21,592,FL
00389887,N,65 Life,097627    ,129  ,161,9,592,FL
00389888,N,Level Term 20,000047    ,129  ,#VALUE!,112,592,FL
00389889,N,Term 80,000047    ,129  ,#VALUE!,81,592,FL
00389890,N,Level Term 20,000088    ,129  ,#VALUE!,62,592,FL
00389891,N,Level Term 20,075213    ,129  ,197,48,556,FL
00389892,N,Adjustable CompLife,056763    ,129  ,374,36,592,MA
00389893,N,Adjustable CompLife,075213    ,129  ,233,36,592,FL
00389894,N,Term 80,062484    ,129  ,327,161,591,FL
00389895,N,Adjustable CompLife,077897    ,129  ,220,80,591,MA
00389896,N,Level Term 20,000065    ,129  ,#VALUE!,20,552,PR
00389897,N,Level Term 20,060413    ,129  ,288,2,539,MA
00389898,N,Extended Term,060413    ,129  ,332,24,582,MA
00389899,N,Level Term 20,060413    ,129  ,318,10,568,MA
00389900,N,Level Term 20,075213    ,129  ,233,99,591,FL
00389901,N,Adjustable CompLife,075213    ,129  ,233,84,591,FL
00389902,N,Level Term 20,075213    ,129  ,233,82,591,FL
00389903,N,Level Term 20,075213    ,129  ,233,100,591,FL
00389904,Y,Level Term 20,075213    ,129  ,196,0,554,FL
00389905,N,Level Term 20,075213    ,129  ,233,32,591,FL
00389906,N,Level Term 20,0B8590    ,129  ,65,25,591,FL
00389907,N,Adjustable CompLife,075213    ,129  ,233,3,591,FL
00389908,N,Level Term 20,000033    ,129  ,#VALUE!,113,591,FL
00389909,N,Level Term 20,090916    ,129  ,188,147,591,FL
00389910,N,Level Term 20,011556    ,129  ,107,23,583,FL
00389911,N,Level Term 20,048732    ,129  ,440,25,591,PA
00389912,N,Level Term 20,090916    ,129  ,188,113,591,FL
00389913,N,Adjustable CompLife,000047    ,129  ,#VALUE!,92,591,FL
00389914,N,Level Term 20,003525    ,129  ,138,76,591,FL
00389915,N,Level Term 20,000088    ,129  ,#VALUE!,55,591,FL
00389916,N,Level Term 20,0C0350    ,129  ,17,1,546,FL
00389917,N,Adjustable CompLife,000065    ,129  ,#VALUE!,44,591,FL
00389918,N,90 Life,003525    ,129  ,138,22,591,FL
00389919,N,Level Term 20,069435    ,129  ,269,97,591,FL
00389920,N,Level Term 20,0E0705    ,129  ,38,21,591,FL
00389921,N,Level Term 20,066474    ,129  ,292,150,591,FL
00389922,N,Adjustable CompLife,062484    ,129  ,327,124,591,FL
00389923,N,Adjustable CompLife,062484    ,129  ,327,117,591,FL
00389924,N,Adjustable CompLife,062484    ,129  ,327,104,591,FL
00389925,N,Adjustable CompLife,062484    ,129  ,327,91,591,FL
