POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00488309,N,Level Term 20,099992    ,028  ,#VALUE!,153,570,MD
00488310,N,Term 80,018407    ,028  ,46,15,516,MD
00488311,N,Term 80,099992    ,028  ,#VALUE!,3,527,MD
00488312,N,Term 80,062676    ,028  ,326,68,570,MD
00488313,N,Level Term 20,071540    ,028  ,256,159,570,MD
00488314,N,Estate CompLife,099538    ,028  ,150,98,570,PA
00488315,N,Term 80,099538    ,028  ,150,98,570,PA
00488316,N,Term 80,0C7051    ,028  ,45,34,570,MD
00488317,N,65 Life,0C7051    ,028  ,45,31,570,MD
00488318,N,Level Term 20,058682    ,028  ,355,149,570,MD
00488319,N,Term 80,099992    ,028  ,#VALUE!,47,522,MD
00488320,N,Level Term 20,089855    ,028  ,195,43,570,MD
00488321,N,Level Term 20,099992    ,028  ,#VALUE!,156,570,VA
00488322,N,Level Term 20,0E5570    ,028  ,28,98,570,PA
00488323,N,Level Term 20,099992    ,028  ,#VALUE!,34,570,PA
00488324,N,Level Term 20,099992    ,028  ,#VALUE!,99,533,MD
00488325,N,Adjustable CompLife,011198    ,028  ,117,52,569,VA
00488326,N,Level Term 20,005951    ,028  ,131,160,569,MD
00488327,N,Level Term 10,0B0441    ,028  ,83,17,569,PA
00488328,N,Term 80,099992    ,028  ,#VALUE!,139,569,MD
00488329,N,90 Life,099992    ,028  ,#VALUE!,112,569,PA
00488330,N,Term 80,099992    ,028  ,#VALUE!,112,569,PA
00488331,N,Level Term 20,099538    ,028  ,150,14,569,MD
00488332,N,Adjustable CompLife,011198    ,028  ,117,92,569,MD
00488333,N,Level Term 20,011198    ,028  ,117,92,569,MD
00488334,N,90 Life,094915    ,028  ,170,20,569,PA
00488335,N,Term 80,094915    ,028  ,170,20,569,PA
00488336,N,Term 80,005951    ,028  ,131,130,569,MD
00488337,N,Adjustable CompLife,005951    ,028  ,131,110,569,MD
00488338,N,65 Life,005951    ,028  ,131,96,569,MD
00488339,N,Term 80,099992    ,028  ,#VALUE!,41,519,MD
00488340,N,Term 80,086622    ,028  ,208,66,569,MD
00488341,N,Adjustable CompLife,001325    ,028  ,147,60,569,MD
00488342,N,Joint/Survivorship CompLife,053439    ,028  ,400,92,569,MD
00488343,N,Term 80,099992    ,028  ,#VALUE!,74,569,WV
00488344,N,Term 80,061272    ,028  ,335,36,569,MD
00488345,N,Term 80,005951    ,028  ,131,114,569,MD
00488346,N,Adjustable CompLife,035476    ,028  ,572,95,569,MD
00488347,N,Level Term 20,037772    ,028  ,491,90,514,NY
00488348,N,90 Life,037772    ,028  ,546,54,569,NY
00488349,N,Level Term 10,037772    ,028  ,546,165,569,PA
00488350,N,Adjustable CompLife,037772    ,028  ,546,83,569,PA
00488351,N,Term 80,099992    ,028  ,#VALUE!,89,569,PA
00488352,N,Adjustable CompLife,030771    ,028  ,649,20,569,MD
00488353,N,Level Term 20,030771    ,028  ,649,20,569,MD
00488354,N,Level Term 20,090918    ,028  ,188,137,569,MD
00488355,N,Level Term 20,004948    ,028  ,136,110,569,MD
00488356,N,Term 80,099429    ,028  ,150,108,569,NH
00488357,N,65 Life,017960    ,028  ,101,90,569,MD
00488358,N,Term 80,017960    ,028  ,101,90,569,MD
00488359,N,Term 80,099429    ,028  ,150,79,569,NH
00488360,N,Term 80,017994    ,028  ,75,41,544,MD
00488361,N,Term 80,061272    ,028  ,335,117,569,NC
00488362,N,65 Life,017960    ,028  ,101,59,569,PA
00488363,N,Term 80,017960    ,028  ,101,59,569,PA
00488364,N,Term 80,099992    ,028  ,#VALUE!,151,569,MD
00488365,N,Term 80,099992    ,028  ,#VALUE!,103,569,MD
00488366,N,Level Term 20,061272    ,028  ,335,96,569,MD
00488367,N,Adjustable CompLife,061272    ,028  ,335,72,569,MD
00488368,N,Term 80,090918    ,028  ,188,133,569,OH
00488369,N,Estate CompLife,090918    ,028  ,188,124,569,OH
00488370,N,Level Term 20,073748    ,028  ,243,94,569,VA
00488371,N,Adjustable CompLife,0B4806    ,028  ,74,32,569,MD
00488372,N,Term 80,0E0434    ,028  ,39,31,569,MD
00488373,N,Adjustable CompLife,0E0434    ,028  ,39,23,569,MD
00488374,N,Level Term 20,099538    ,028  ,150,14,569,MD
00488375,N,Level Term 20,058682    ,028  ,355,143,569,MD
00488376,N,Term 80,0C6220    ,028  ,48,11,569,OR
00488377,N,Term 80,011730    ,028  ,115,55,569,PA
00488378,N,Term 80,0B0441    ,028  ,83,50,569,PA
00488379,N,Level Term 20,099992    ,028  ,#VALUE!,113,569,MD
00488380,N,Term 80,077259    ,028  ,222,102,569,NY
00488381,N,Term 80,017960    ,028  ,99,94,567,PA
00488382,N,Adjustable CompLife,077259    ,028  ,222,35,569,NY
00488383,N,Term 80,091202    ,028  ,141,106,523,MD
00488384,N,Level Term 20,091202    ,028  ,187,46,569,MD
00488385,N,Adjustable CompLife,073748    ,028  ,243,86,569,MD
00488386,N,Term 80,0C7051    ,028  ,45,33,569,MD
00488387,N,Term 80,0B4806    ,028  ,74,32,569,CA
00488388,N,Level Term 20,0C4782    ,028  ,28,6,544,MD
00488389,N,Adjustable CompLife,004948    ,028  ,136,15,569,MD
00488390,N,Level Term 20,004948    ,028  ,136,15,569,MD
00488391,N,Level Term 20,099429    ,028  ,115,27,534,HI
00488392,N,90 Life,099429    ,028  ,139,24,558,HI
00488393,N,Level Term 20,086622    ,028  ,208,159,569,MD
00488394,N,Level Term 20,035476    ,028  ,572,122,569,FL
00488395,N,Adjustable CompLife,099429    ,028  ,150,92,569,MD
00488396,N,Level Term 20,099429    ,028  ,150,92,569,MD
00488397,N,Level Term 20,099429    ,028  ,150,43,569,MD
00488398,N,65 Life,001325    ,028  ,92,7,514,MD
00488399,N,Term 80,001325    ,028  ,92,7,514,MD
00488400,N,Term 80,000007    ,028  ,#VALUE!,43,568,PA
00488401,N,Level Term 20,001325    ,028  ,147,84,568,MD
00488402,N,Adjustable CompLife,001325    ,028  ,147,60,568,MD
00488403,N,Level Term 20,058682    ,028  ,355,70,568,MD
00488404,N,Adjustable CompLife,099429    ,028  ,150,47,568,VA
00488405,Y,Level Term 20,099429    ,028  ,102,0,521,VA
00488406,N,Level Term 20,058682    ,028  ,355,13,568,MD
00488407,N,Adjustable CompLife,011198    ,028  ,117,35,568,MD
00488408,N,Level Term 20,011198    ,028  ,117,35,568,MD
00488409,N,65 Life,011730    ,028  ,115,30,568,PA
00488410,N,90 Life,073748    ,028  ,243,102,568,MD
00488411,N,Term 80,073748    ,028  ,243,100,568,MD
00488412,N,Level Term 20,099992    ,028  ,#VALUE!,29,518,MD
00488413,N,Extended Term,099992    ,028  ,#VALUE!,59,553,MD
00488414,N,Level Term 20,073748    ,028  ,243,56,568,MD
00488415,N,Adjustable CompLife,073748    ,028  ,243,11,568,MD
00488416,N,Level Term 20,086995    ,028  ,206,103,568,MD
00488417,N,Term 80,073748    ,028  ,243,19,568,MD
00488418,N,90 Life,086995    ,028  ,206,19,568,MD
00488419,N,Term 80,037772    ,028  ,508,118,530,PA
00488420,N,Term 80,037772    ,028  ,508,71,531,PA
00488421,N,Level Term 20,099429    ,028  ,150,79,568,TX
00488422,N,90 Life,099429    ,028  ,150,47,568,TX
00488423,N,90 Life,099429    ,028  ,150,28,568,TX
00488424,N,Term 80,094915    ,028  ,132,123,530,PA
00488425,N,Term 80,077259    ,028  ,222,153,568,MD
00488426,N,Term 80,094915    ,028  ,132,80,530,PA
00488427,N,Level Term 20,001795    ,028  ,145,34,568,MI
00488428,N,Level Term 20,001795    ,028  ,145,103,568,MD
00488429,N,Level Term 20,011730    ,028  ,69,26,522,PA
00488430,N,Term 80,011730    ,028  ,115,30,568,PA
00488431,N,65 Life,086995    ,028  ,206,103,568,MD
00488432,N,Term 80,086995    ,028  ,206,103,568,MD
00488433,N,Adjustable CompLife,062676    ,028  ,326,60,568,NY
00488434,N,Level Term 20,062676    ,028  ,326,60,568,NY
00488435,N,Term 80,099992    ,028  ,#VALUE!,61,568,MD
00488436,N,Extended Term,099992    ,028  ,#VALUE!,45,519,PA
00488437,N,Term 80,086622    ,028  ,208,93,568,MD
00488438,N,Estate CompLife,086622    ,028  ,208,76,568,MD
00488439,N,Level Term 20,037772    ,028  ,546,69,568,PA
00488440,N,Term 80,086622    ,028  ,208,127,568,MD
00488441,N,Term 80,094915    ,028  ,170,115,568,PA
00488442,N,Term 80,058682    ,028  ,355,107,568,NJ
00488443,N,Estate CompLife,058682    ,028  ,355,89,568,NJ
00488444,N,Level Term 20,058682    ,028  ,355,89,568,NJ
00488445,N,Term 80,091202    ,028  ,158,133,539,CT
00488446,N,Extended Term,099429    ,028  ,107,25,525,VA
00488447,N,Term 80,099429    ,028  ,96,14,514,VA
00488448,N,Level Term 20,091202    ,028  ,187,28,568,CT
00488449,N,Level Term 20,030771    ,028  ,649,139,568,MD
00488450,N,Adjustable CompLife,030771    ,028  ,649,118,568,MD
00488451,N,Term 80,095346    ,028  ,145,17,546,MD
00488452,N,Extended Term,095346    ,028  ,167,36,568,MD
00488453,Y,Level Term 20,011198    ,028  ,88,0,538,VA
00488454,N,Adjustable CompLife,004948    ,028  ,136,29,568,MD
00488455,N,Term 80,091202    ,028  ,187,90,568,MD
00488456,N,Term 80,091202    ,028  ,187,90,568,MD
00488457,N,Adjustable CompLife,094915    ,028  ,170,89,568,PA
00488458,N,Term 80,094915    ,028  ,170,89,568,PA
00488459,N,Adjustable CompLife,095610    ,028  ,165,74,568,PA
00488460,N,Level Term 20,095610    ,028  ,109,17,511,PA
00488461,N,Adjustable CompLife,095610    ,028  ,165,56,568,PA
00488462,N,Level Term 20,016941    ,028  ,101,89,568,MD
00488463,N,Level Term 20,095346    ,028  ,167,70,568,MD
00488464,N,Level Term 20,0C3585    ,028  ,53,10,567,MD
00488465,N,65 Life,000006    ,028  ,#VALUE!,98,567,PA
00488466,N,Term 80,000006    ,028  ,#VALUE!,98,567,PA
00488467,N,Level Term 20,075985    ,028  ,231,132,567,MD
00488468,N,Level Term 20,047532    ,028  ,449,70,567,MD
00488469,N,Estate CompLife,047532    ,028  ,449,7,567,MD
00488470,N,Estate CompLife,086995    ,028  ,206,124,567,MD
00488471,N,Estate CompLife,053439    ,028  ,400,92,567,FL
00488472,Y,Adjustable CompLife,095610    ,028  ,118,0,520,PA
00488473,N,Adjustable CompLife,035476    ,028  ,572,36,567,VA
00488474,N,Term 80,0B4806    ,028  ,74,32,567,MD
00488475,N,Term 80,037772    ,028  ,546,129,567,PA
00488476,N,Level Term 20,0C7051    ,028  ,45,15,567,PA
00488477,N,Adjustable CompLife,089855    ,028  ,195,125,567,MD
00488478,N,Level Term 20,062676    ,028  ,326,121,567,MD
00488479,N,Adjustable CompLife,062676    ,028  ,326,102,567,MD
00488480,N,Adjustable CompLife,000003    ,028  ,#VALUE!,99,567,MD
00488481,N,Term 80,000003    ,028  ,#VALUE!,99,567,MD
00488482,N,Term 80,077259    ,028  ,222,146,567,MD
00488483,N,Level Term 20,005951    ,028  ,111,39,547,FL
00488484,N,Level Term 20,005951    ,028  ,111,39,547,FL
00488485,N,Level Term 20,058682    ,028  ,355,20,567,VA
00488486,N,Level Term 20,095346    ,028  ,167,165,567,NJ
00488487,N,Term 80,099992    ,028  ,#VALUE!,151,567,PA
00488488,N,Adjustable CompLife,062676    ,028  ,326,102,567,VA
00488489,N,65 Life,044999    ,028  ,470,13,567,MD
00488490,N,Term 80,061272    ,028  ,335,141,567,MD
00488491,N,Level Term 20,005951    ,028  ,131,8,567,[NULL]
00488492,N,Term 80,053986    ,028  ,258,27,431,MD
00488493,N,Term 80,086622    ,028  ,208,70,567,MD
00488494,N,Level Term 20,020624    ,028  ,92,65,567,WV
00488495,N,Adjustable CompLife,086995    ,028  ,206,47,567,MD
00488496,N,Level Term 20,030771    ,028  ,645,156,564,MD
00488497,N,Term 80,016941    ,028  ,101,96,567,MD
00488498,N,Term 80,075985    ,028  ,231,151,567,MD
00488499,N,Adjustable CompLife,099992    ,028  ,#VALUE!,76,548,MD
00488500,N,Level Term 20,099992    ,028  ,#VALUE!,93,567,MD
00488501,N,Adjustable CompLife,001107    ,028  ,148,82,567,MD
00488502,N,Level Term 20,061272    ,028  ,335,82,567,TX
00488503,N,Level Term 20,005951    ,028  ,131,6,567,MD
00488504,N,Adjustable CompLife,005951    ,028  ,131,6,567,MD
00488505,N,Term 80,0B0441    ,028  ,83,55,567,PA
00488506,N,Term 80,061272    ,028  ,335,128,567,MD
00488507,N,Adjustable CompLife,061272    ,028  ,335,44,567,MD
00488508,N,Level Term 20,005951    ,028  ,131,137,567,MD
00488509,N,Adjustable CompLife,005951    ,028  ,131,103,567,MD
00488510,N,Level Term 20,071540    ,028  ,256,70,567,MD
00488511,N,Term 80,071540    ,028  ,256,70,567,MD
00488512,N,Level Term 20,099992    ,028  ,#VALUE!,24,567,MD
00488513,N,Term 80,0C7051    ,028  ,45,21,567,MD
00488514,N,Extended Term,035476    ,028  ,562,102,557,MD
00488515,N,Level Term 20,047532    ,028  ,449,111,567,MD
00488516,N,Level Term 20,005951    ,028  ,131,68,567,MD
00488517,Y,Term 80,0C7051    ,028  ,10,0,531,MD
00488518,N,Term 80,0C7051    ,028  ,45,31,567,MD
00488519,N,Term 80,0C4571    ,028  ,53,91,567,MD
00488520,N,Adjustable CompLife,089855    ,028  ,195,105,567,MD
00488521,N,Adjustable CompLife,073748    ,028  ,243,94,567,MD
00488522,N,Term 80,073748    ,028  ,243,94,567,MD
00488523,N,Term 80,0B6362    ,028  ,69,73,567,MD
00488524,N,Adjustable CompLife,089855    ,028  ,195,72,567,MD
00488525,N,Adjustable CompLife,073748    ,028  ,243,22,567,MD
00488526,N,Adjustable CompLife,001325    ,028  ,147,29,567,MD
00488527,N,Level Term 20,001325    ,028  ,147,8,567,MD
00488528,N,Term 80,001325    ,028  ,147,8,567,MD
00488529,N,90 Life,001325    ,028  ,147,5,567,MD
00488530,N,Term 80,011730    ,028  ,115,129,567,PA
00488531,N,90 Life,011730    ,028  ,115,27,567,PA
00488532,N,Level Term 20,020624    ,028  ,92,23,567,MD
00488533,N,Term 80,001325    ,028  ,147,123,567,MD
00488534,N,Term 80,011730    ,028  ,115,89,567,PA
00488535,N,Level Term 20,095933    ,028  ,163,84,567,MD
00488536,N,Level Term 20,095933    ,028  ,163,84,567,MD
00488537,N,Level Term 20,020624    ,028  ,92,74,567,WV
00488538,N,90 Life,020624    ,028  ,92,9,567,WV
00488539,N,Term 80,086622    ,028  ,208,161,567,MD
00488540,N,Level Term 20,061272    ,028  ,335,147,566,MD
00488541,N,Adjustable CompLife,099429    ,028  ,150,114,566,MD
00488542,N,Term 80,000006    ,028  ,#VALUE!,96,566,PA
00488543,N,65 Life,000006    ,028  ,#VALUE!,23,536,PA
00488544,N,65 Life,002555    ,028  ,141,37,566,VA
00488545,Y,Term 80,002555    ,028  ,106,2,531,VA
00488546,N,Term 80,002555    ,028  ,141,32,566,VA
00488547,N,Level Term 20,002555    ,028  ,141,18,566,VA
00488548,N,Term 80,099992    ,028  ,#VALUE!,108,566,PA
00488549,N,Adjustable CompLife,086622    ,028  ,208,101,566,DE
00488550,N,Term 80,061272    ,028  ,335,65,566,MD
00488551,N,Adjustable CompLife,016941    ,028  ,101,59,566,MD
00488552,N,Level Term 20,0B4806    ,028  ,72,54,564,MD
00488553,N,Level Term 20,075985    ,028  ,231,97,566,MD
00488554,N,Level Term 20,086995    ,028  ,206,47,566,MD
00488555,N,Adjustable CompLife,047532    ,028  ,449,115,566,MD
00488556,N,Adjustable CompLife,099992    ,028  ,#VALUE!,80,545,PA
00488557,N,Term 80,099992    ,028  ,#VALUE!,101,566,PA
00488558,N,Term 80,099429    ,028  ,150,84,566,MD
00488559,N,65 Life,073748    ,028  ,243,42,566,MD
00488560,N,90 Life,017960    ,028  ,101,14,566,MD
00488561,N,Level Term 20,099992    ,028  ,#VALUE!,122,554,SC
00488562,N,Level Term 20,011730    ,028  ,115,81,566,PA
00488563,N,65 Life,0B0441    ,028  ,83,59,566,PA
00488564,N,Level Term 20,089855    ,028  ,195,23,566,MD
00488565,N,90 Life,012995    ,028  ,113,20,566,MD
00488566,N,65 Life,044999    ,028  ,470,87,566,MD
00488567,N,Level Term 20,075985    ,028  ,231,7,566,MD
00488568,N,Term 80,091202    ,028  ,187,102,566,MD
00488569,N,90 Life,094915    ,028  ,170,44,566,PA
00488570,N,Term 80,094915    ,028  ,170,44,566,PA
00488571,N,90 Life,0E4462    ,028  ,24,2,561,MD
00488572,N,Level Term 20,099992    ,028  ,#VALUE!,160,566,MD
00488573,N,Term 80,099992    ,028  ,#VALUE!,100,563,MD
00488574,N,65 Life,099992    ,028  ,#VALUE!,43,536,MD
00488575,N,Term 80,099992    ,028  ,#VALUE!,43,536,MD
00488576,N,Term 80,030771    ,028  ,649,33,566,MD
00488577,N,65 Life,062676    ,028  ,326,27,566,MD
00488578,N,65 Life,099992    ,028  ,#VALUE!,107,554,TX
00488579,N,Extended Term,005951    ,028  ,81,15,516,MD
00488580,N,Adjustable CompLife,005951    ,028  ,131,45,566,MD
00488581,N,Level Term 20,005951    ,028  ,131,45,566,MD
00488582,N,Adjustable CompLife,015611    ,028  ,106,33,566,MD
00488583,N,Level Term 20,015611    ,028  ,106,33,566,MD
00488584,N,Level Term 20,065425    ,028  ,302,110,566,MD
00488585,N,Level Term 20,073748    ,028  ,243,95,566,MD
00488586,N,Level Term 20,073748    ,028  ,243,93,566,MD
00488587,N,Term 80,0E6150    ,028  ,27,119,566,MD
00488588,N,Level Term 20,018407    ,028  ,100,110,566,MD
00488589,N,Level Term 20,005951    ,028  ,131,93,566,MD
00488590,N,Level Term 10,073748    ,028  ,199,35,522,WV
00488591,N,90 Life,018407    ,028  ,100,41,566,MD
00488592,N,Term 80,095933    ,028  ,163,157,566,MD
00488593,N,Level Term 20,075985    ,028  ,231,129,566,MD
00488594,N,Level Term 20,031745    ,028  ,632,118,566,MD
00488595,N,Estate CompLife,031745    ,028  ,632,116,566,MD
00488596,N,Term 80,091202    ,028  ,187,90,566,MD
00488597,N,Level Term 20,017960    ,028  ,101,75,566,PA
00488598,N,Term 80,099992    ,028  ,#VALUE!,48,526,PA
00488599,N,Level Term 20,095346    ,028  ,132,37,531,NJ
00488600,N,Level Term 20,015611    ,028  ,106,59,566,MD
00488601,N,Adjustable CompLife,099429    ,028  ,150,90,566,MD
00488602,N,Term 80,099429    ,028  ,150,90,566,MD
00488603,N,Level Term 20,061272    ,028  ,335,84,566,MD
00488604,N,Adjustable CompLife,011730    ,028  ,115,69,566,PA
00488605,N,Term 80,011730    ,028  ,115,69,566,PA
00488606,N,Term 80,089855    ,028  ,195,31,566,MD
00488607,N,90 Life,099429    ,028  ,150,30,566,MD
00488608,N,Level Term 20,020624    ,028  ,92,162,566,WV
00488609,N,Adjustable CompLife,020624    ,028  ,92,41,566,WV
00488610,N,Level Term 20,004948    ,028  ,136,8,566,MD
00488611,N,Term 80,086622    ,028  ,208,161,566,MD
00488612,N,Term 80,091202    ,028  ,187,159,566,MD
00488613,N,Level Term 20,004948    ,028  ,136,74,566,MD
00488614,N,Level Term 20,091202    ,028  ,187,73,566,MD
00488615,N,Term 80,095610    ,028  ,165,161,566,PA
00488616,N,65 Life,031013    ,028  ,632,110,553,MD
00488617,N,Term 80,086995    ,028  ,206,92,566,MD
00488618,N,Adjustable CompLife,020624    ,028  ,92,89,566,MD
00488619,N,Level Term 20,020624    ,028  ,92,89,566,MD
00488620,N,Level Term 20,086995    ,028  ,206,25,566,PA
00488621,N,Adjustable CompLife,086995    ,028  ,206,6,566,PA
00488622,N,Term 80,094915    ,028  ,170,101,566,PA
00488623,N,Term 80,035476    ,028  ,572,153,566,MD
00488624,N,Level Term 20,001795    ,028  ,145,106,566,MD
00488625,N,Term 80,058682    ,028  ,355,59,566,MD
00488626,N,65 Life,099538    ,028  ,150,52,566,MD
00488627,N,Term 80,099538    ,028  ,150,52,566,MD
00488628,N,Level Term 20,099429    ,028  ,150,21,566,VA
00488629,N,65 Life,099538    ,028  ,150,8,566,MD
00488630,N,Term 80,099992    ,028  ,#VALUE!,143,566,MD
00488631,N,90 Life,077259    ,028  ,222,84,566,NY
00488632,N,Term 80,077259    ,028  ,186,48,529,NY
00488633,N,Term 80,075985    ,028  ,231,68,566,MD
00488634,N,Adjustable CompLife,0B8818    ,028  ,65,92,566,MD
00488635,N,Level Term 20,012674    ,028  ,113,117,565,MD
00488636,N,65 Life,099429    ,028  ,150,59,565,MD
00488637,N,Level Term 20,012674    ,028  ,113,2,565,MD
00488638,N,Term 80,099992    ,028  ,#VALUE!,125,565,MD
00488639,N,90 Life,075985    ,028  ,212,37,546,MD
00488640,N,90 Life,075985    ,028  ,231,43,565,MD
00488641,N,Level Term 20,004948    ,028  ,136,102,565,MD
00488642,N,Level Term 20,091202    ,028  ,187,52,565,MD
00488643,N,Term 80,017994    ,028  ,101,46,565,MD
00488644,N,Joint/Survivorship CompLife,058682    ,028  ,355,105,565,FL
00488645,N,Term 80,099429    ,028  ,137,37,552,VA
00488646,N,Adjustable CompLife,062676    ,028  ,326,46,565,PA
00488647,N,Level Term 20,099429    ,028  ,150,13,565,VA
00488648,N,Level Term 20,099992    ,028  ,#VALUE!,156,565,VA
00488649,N,Term 80,099992    ,028  ,#VALUE!,67,522,VA
00488650,N,Level Term 20,075985    ,028  ,231,91,565,MD
00488651,N,Term 80,017960    ,028  ,101,74,565,PA
00488652,N,Term 80,099429    ,028  ,134,56,549,MD
00488653,N,Term 80,099992    ,028  ,#VALUE!,73,565,PA
00488654,N,Level Term 20,089855    ,028  ,195,140,565,MD
00488655,N,Level Term 20,095610    ,028  ,165,104,565,PA
00488656,N,Term 80,000006    ,028  ,#VALUE!,66,534,PA
00488657,N,Term 80,094915    ,028  ,170,64,565,PA
00488658,N,Level Term 20,030771    ,028  ,625,127,542,MD
00488659,N,Level Term 20,030771    ,028  ,649,23,565,MD
00488660,N,Level Term 20,086622    ,028  ,208,145,565,MD
00488661,Y,Level Term 20,0B8818    ,028  ,28,0,529,NY
00488662,N,Level Term 20,0B8818    ,028  ,65,31,565,NY
00488663,N,Term 80,095346    ,028  ,167,161,565,NJ
00488664,N,Term 80,099992    ,028  ,#VALUE!,151,565,DC
00488665,N,Adjustable CompLife,004948    ,028  ,136,26,565,MD
00488666,N,Term 80,001325    ,028  ,147,143,565,MD
00488667,N,Term 80,099992    ,028  ,#VALUE!,154,565,MD
00488668,N,Term 80,099992    ,028  ,#VALUE!,109,565,MD
00488669,N,Term 80,061272    ,028  ,335,95,565,MD
00488670,N,Term 80,077259    ,028  ,222,41,565,MD
00488671,N,Level Term 20,062676    ,028  ,326,17,565,MD
00488672,N,90 Life,035063    ,028  ,579,0,565,PA
00488673,N,Level Term 10,061272    ,028  ,297,116,527,CA
00488674,N,Level Term 10,061272    ,028  ,297,116,527,CA
00488675,N,Adjustable CompLife,0E5570    ,028  ,28,116,565,PA
00488676,N,Adjustable CompLife,0E5570    ,028  ,28,111,565,PA
00488677,N,Adjustable CompLife,095346    ,028  ,167,86,565,MD
00488678,N,Level Term 20,030771    ,028  ,640,144,556,MD
00488679,N,Estate CompLife,035476    ,028  ,572,119,565,MD
00488680,N,Adjustable CompLife,035476    ,028  ,572,96,565,TX
00488681,N,Term 80,035476    ,028  ,537,56,529,MD
00488682,N,Estate CompLife,035476    ,028  ,572,92,565,MD
